0,0.0143011,0.0285051,0.0425637,0.0564293,0.0700552,0.0833965,0.0964101,0.109055,0.121294,0.133091,0.144412,0.155228,0.165512,0.175238,0.184385,0.192932,0.200863,0.208161,0.214813,0.220806,0.22613,0.230775,0.23473,0.237987,0.240535,0.242365,0.243465,0.24382,0.243414,0.242227,0.240236,0.237411,0.233718,0.229115,0.223556,0.216985,0.209339,0.200547,0.190529,0.179197,0.166456,0.152201,0.136321,0.1187,0.0992139,0.0777344,0.0541294,0.0282637,0,
0,0.0142531,0.0284105,0.0424246,0.0562482,0.0698354,0.0831415,0.096124,0.108742,0.120959,0.132737,0.144046,0.154854,0.165134,0.174861,0.184014,0.192572,0.200517,0.207833,0.214508,0.220527,0.225881,0.230557,0.234547,0.237841,0.240428,0.242298,0.243438,0.243834,0.243468,0.242321,0.240366,0.237575,0.233912,0.229335,0.223798,0.217243,0.209607,0.20082,0.1908,0.17946,0.166705,0.152431,0.136528,0.118878,0.0993602,0.0778459,0.0542044,0.0283012,0,
0,0.0142058,0.0283173,0.0422874,0.0560697,0.0696186,0.08289,0.0958417,0.108433,0.120628,0.132389,0.143684,0.154484,0.164761,0.174489,0.183648,0.192215,0.200175,0.20751,0.214206,0.220252,0.225634,0.230342,0.234367,0.237697,0.240323,0.242233,0.243413,0.243849,0.243522,0.242412,0.240494,0.237735,0.234102,0.229552,0.224035,0.217495,0.20987,0.201086,0.191065,0.179718,0.166949,0.152657,0.13673,0.119052,0.099503,0.0779549,0.0542776,0.0283378,0,
0,0.0141592,0.0282254,0.0421522,0.0558938,0.0694049,0.082642,0.0955632,0.108129,0.120301,0.132045,0.143327,0.154119,0.164392,0.174122,0.183286,0.191863,0.199837,0.20719,0.213909,0.21998,0.22539,0.230131,0.234189,0.237556,0.24022,0.242168,0.243388,0.243863,0.243575,0.242503,0.240619,0.237894,0.234289,0.229764,0.224267,0.217743,0.210127,0.201347,0.191324,0.179969,0.167188,0.152877,0.136927,0.119222,0.0996424,0.0780612,0.054349,0.0283735,0,
0,0.0141132,0.0281348,0.042019,0.0557203,0.0691941,0.0823974,0.0952886,0.107828,0.119978,0.131705,0.142975,0.153758,0.164028,0.173759,0.182928,0.191516,0.199504,0.206875,0.213615,0.219711,0.22515,0.229922,0.234014,0.237417,0.240118,0.242104,0.243363,0.243877,0.243628,0.242592,0.240743,0.238049,0.234473,0.229972,0.224495,0.217985,0.210379,0.201603,0.191578,0.180215,0.167421,0.153092,0.137119,0.119388,0.0997786,0.078165,0.0544188,0.0284084,0,
0,0.0140679,0.0280455,0.0418876,0.0555492,0.0689863,0.0821562,0.0950176,0.107531,0.11966,0.13137,0.142627,0.153402,0.163669,0.1734,0.182575,0.191173,0.199174,0.206563,0.213325,0.219446,0.224913,0.229716,0.233841,0.237279,0.240017,0.242042,0.243339,0.243891,0.243679,0.242679,0.240864,0.238202,0.234653,0.230176,0.224718,0.218223,0.210625,0.201853,0.191826,0.180456,0.167649,0.153302,0.137307,0.11955,0.0999115,0.0782663,0.0544869,0.0284425,0,
0,0.0140233,0.0279575,0.041758,0.0553805,0.0687813,0.0819182,0.0947502,0.107239,0.119346,0.131039,0.142283,0.153051,0.163314,0.173046,0.182227,0.190834,0.198849,0.206255,0.213038,0.219184,0.224679,0.229512,0.233671,0.237144,0.239918,0.24198,0.243315,0.243905,0.24373,0.242765,0.240984,0.238351,0.23483,0.230376,0.224937,0.218455,0.210867,0.202098,0.192068,0.180691,0.167871,0.153507,0.137491,0.119709,0.100041,0.0783653,0.0545534,0.0284757,0,
0,0.0139793,0.0278707,0.0416303,0.0552141,0.0685792,0.0816834,0.0944865,0.10695,0.119036,0.130712,0.141944,0.152704,0.162963,0.172697,0.181882,0.190499,0.198528,0.205952,0.212756,0.218926,0.224448,0.229312,0.233503,0.23701,0.23982,0.24192,0.243292,0.243919,0.24378,0.24285,0.241101,0.238498,0.235004,0.230572,0.225151,0.218683,0.211103,0.202337,0.192306,0.180921,0.168089,0.153708,0.137671,0.119863,0.100168,0.078462,0.0546184,0.0285082,0,
0,0.0139359,0.0277852,0.0415043,0.0550501,0.0683798,0.0814519,0.0942263,0.106665,0.11873,0.130389,0.14161,0.152361,0.162617,0.172352,0.181542,0.190168,0.19821,0.205652,0.212476,0.218671,0.224221,0.229114,0.233337,0.236879,0.239724,0.24186,0.243269,0.243932,0.243829,0.242933,0.241216,0.238643,0.235174,0.230764,0.225361,0.218906,0.211334,0.202571,0.192538,0.181146,0.168302,0.153904,0.137846,0.120015,0.100292,0.0785564,0.0546819,0.0285399,0,
0,0.0138931,0.0277008,0.0413801,0.0548883,0.0681831,0.0812234,0.0939695,0.106383,0.118428,0.130071,0.141279,0.152023,0.162275,0.172011,0.181207,0.189842,0.197897,0.205355,0.212201,0.218419,0.223996,0.228918,0.233174,0.236749,0.23963,0.241801,0.243246,0.243945,0.243877,0.243015,0.241329,0.238784,0.235341,0.230953,0.225567,0.219125,0.211561,0.202801,0.192765,0.181366,0.16851,0.154096,0.138017,0.120162,0.100413,0.0786487,0.0547439,0.0285709,0,
0,0.0138509,0.0276176,0.0412576,0.0547287,0.0679891,0.080998,0.0937161,0.106106,0.118131,0.129757,0.140953,0.151689,0.161938,0.171674,0.180875,0.189519,0.197588,0.205063,0.211929,0.21817,0.223774,0.228726,0.233013,0.236621,0.239536,0.241743,0.243223,0.243958,0.243924,0.243095,0.24144,0.238923,0.235505,0.231137,0.225769,0.219339,0.211782,0.203025,0.192987,0.181581,0.168713,0.154283,0.138185,0.120307,0.100531,0.0787388,0.0548044,0.0286012,0,
0,0.0138093,0.0275356,0.0411368,0.0545713,0.0677976,0.0807756,0.0934661,0.105832,0.117836,0.129447,0.140631,0.151359,0.161605,0.171342,0.180548,0.189201,0.197282,0.204774,0.21166,0.217925,0.223555,0.228536,0.232853,0.236495,0.239444,0.241685,0.243201,0.243971,0.24397,0.243173,0.241548,0.239059,0.235665,0.231318,0.225966,0.219549,0.211999,0.203245,0.193204,0.181791,0.168912,0.154467,0.138349,0.120448,0.100647,0.0788269,0.0548636,0.0286308,0,
0,0.0137683,0.0274546,0.0410176,0.054416,0.0676088,0.0805562,0.0932194,0.105561,0.117546,0.129141,0.140313,0.151034,0.161276,0.171014,0.180224,0.188887,0.196981,0.204489,0.211395,0.217683,0.223339,0.228348,0.232697,0.23637,0.239353,0.241629,0.243179,0.243983,0.244016,0.24325,0.241655,0.239193,0.235822,0.231496,0.22616,0.219754,0.212212,0.203459,0.193417,0.181997,0.169107,0.154646,0.138509,0.120585,0.10076,0.078913,0.0549214,0.0286597,0,
0,0.0137278,0.0273748,0.0409001,0.0542628,0.0674225,0.0803397,0.0929759,0.105294,0.11726,0.128838,0.139999,0.150712,0.160951,0.17069,0.179905,0.188576,0.196683,0.204208,0.211133,0.217444,0.223126,0.228163,0.232542,0.236247,0.239263,0.241573,0.243157,0.243994,0.24406,0.243326,0.24176,0.239324,0.235977,0.23167,0.226349,0.219955,0.21242,0.20367,0.193625,0.182198,0.169297,0.154821,0.138665,0.12072,0.10087,0.0789971,0.054978,0.028688,0,
0,0.0136879,0.0272961,0.0407841,0.0541116,0.0672386,0.080126,0.0927357,0.105031,0.116977,0.12854,0.139689,0.150395,0.16063,0.17037,0.17959,0.18827,0.196389,0.20393,0.210875,0.217208,0.222915,0.22798,0.232389,0.236126,0.239175,0.241518,0.243135,0.244006,0.244104,0.2434,0.241862,0.239452,0.236128,0.23184,0.226535,0.220152,0.212623,0.203876,0.193828,0.182395,0.169483,0.154992,0.138818,0.120852,0.100978,0.0790793,0.0550332,0.0287156,0,
0,0.0136486,0.0272184,0.0406697,0.0539625,0.0670573,0.0799152,0.0924986,0.104771,0.116698,0.128245,0.139383,0.150082,0.160314,0.170054,0.179279,0.187967,0.196099,0.203655,0.21062,0.216976,0.222707,0.2278,0.232238,0.236006,0.239087,0.241463,0.243114,0.244017,0.244146,0.243472,0.241962,0.239578,0.236276,0.232007,0.226717,0.220344,0.212822,0.204077,0.194028,0.182588,0.169665,0.15516,0.138968,0.120981,0.101084,0.0791596,0.0550872,0.0287426,0,
0,0.0136097,0.0271418,0.0405568,0.0538154,0.0668783,0.0797072,0.0922645,0.104514,0.116422,0.127955,0.139081,0.149772,0.160001,0.169742,0.178972,0.187668,0.195812,0.203385,0.210368,0.216746,0.222502,0.227622,0.23209,0.235888,0.239001,0.241409,0.243092,0.244027,0.244187,0.243543,0.242061,0.239701,0.236421,0.23217,0.226895,0.220533,0.213017,0.204274,0.194222,0.182776,0.169843,0.155323,0.139114,0.121106,0.101187,0.0792382,0.0551399,0.028769,0,
0,0.0135714,0.0270662,0.0404455,0.0536702,0.0667017,0.0795019,0.0920336,0.104261,0.11615,0.127668,0.138783,0.149467,0.159692,0.169434,0.178668,0.187374,0.19553,0.203117,0.210119,0.216519,0.2223,0.227447,0.231943,0.235772,0.238916,0.241356,0.243071,0.244037,0.244228,0.243613,0.242157,0.239822,0.236563,0.23233,0.227069,0.220718,0.213208,0.204467,0.194413,0.182961,0.170017,0.155483,0.139257,0.121229,0.101288,0.0793149,0.0551915,0.0287948,0,
0,0.0135336,0.0269916,0.0403356,0.053527,0.0665274,0.0792992,0.0918057,0.104011,0.115882,0.127384,0.138489,0.149165,0.159388,0.16913,0.178369,0.187082,0.19525,0.202853,0.209874,0.216295,0.222101,0.227273,0.231798,0.235656,0.238831,0.241303,0.243049,0.244047,0.244267,0.24368,0.242251,0.23994,0.236702,0.232487,0.22724,0.220899,0.213395,0.204656,0.1946,0.183141,0.170187,0.15564,0.139397,0.12135,0.101386,0.07939,0.0552419,0.02882,0,
0,0.0134963,0.0269181,0.0402272,0.0533856,0.0663554,0.0790993,0.0915807,0.103764,0.115617,0.127105,0.138198,0.148868,0.159087,0.16883,0.178073,0.186795,0.194975,0.202593,0.209632,0.216074,0.221903,0.227103,0.231655,0.235543,0.238748,0.24125,0.243028,0.244056,0.244306,0.243747,0.242343,0.240056,0.236838,0.232641,0.227407,0.221076,0.213578,0.20484,0.194782,0.183317,0.170353,0.155793,0.139534,0.121467,0.101483,0.0794634,0.0552912,0.0288446,0,
0,0.0134595,0.0268455,0.0401202,0.0532462,0.0661857,0.078902,0.0913587,0.103521,0.115355,0.126828,0.137911,0.148574,0.15879,0.168534,0.177781,0.186511,0.194702,0.202336,0.209393,0.215856,0.221709,0.226934,0.231514,0.235431,0.238666,0.241199,0.243006,0.244064,0.244343,0.243812,0.242434,0.240169,0.236971,0.232791,0.227571,0.221249,0.213757,0.205021,0.19496,0.18349,0.170516,0.155943,0.139667,0.121582,0.101577,0.0795351,0.0553394,0.0288687,0,
0,0.0134232,0.0267738,0.0400147,0.0531085,0.0660183,0.0787072,0.0911395,0.103281,0.115097,0.126556,0.137628,0.148284,0.158497,0.168241,0.177493,0.186231,0.194434,0.202082,0.209157,0.215641,0.221517,0.226767,0.231374,0.23532,0.238584,0.241147,0.242985,0.244072,0.24438,0.243875,0.242522,0.24028,0.237102,0.232938,0.227731,0.221418,0.213932,0.205198,0.195135,0.183658,0.170675,0.156089,0.139798,0.121695,0.101669,0.0796053,0.0553866,0.0288923,0,
0,0.0133874,0.0267031,0.0399105,0.0529727,0.065853,0.078515,0.0909232,0.103043,0.114842,0.126287,0.137348,0.147997,0.158207,0.167952,0.177209,0.185954,0.194169,0.201831,0.208924,0.215429,0.221327,0.226603,0.231236,0.23521,0.238504,0.241096,0.242964,0.24408,0.244415,0.243937,0.242608,0.240388,0.23723,0.233082,0.227888,0.221584,0.214103,0.205371,0.195306,0.183823,0.170831,0.156233,0.139926,0.121805,0.101759,0.0796739,0.0554327,0.0289153,0,
0,0.0133521,0.0266334,0.0398077,0.0528387,0.0656898,0.0783253,0.0907098,0.102809,0.11459,0.126021,0.137072,0.147715,0.157921,0.167667,0.176928,0.185681,0.193907,0.201584,0.208694,0.215219,0.22114,0.22644,0.2311,0.235102,0.238424,0.241046,0.242942,0.244086,0.244449,0.243997,0.242693,0.240494,0.237355,0.233223,0.228041,0.221747,0.214271,0.20554,0.195473,0.183985,0.170983,0.156373,0.140051,0.121912,0.101847,0.079741,0.0554777,0.0289379,0,
0,0.0133172,0.0265646,0.0397063,0.0527064,0.0655288,0.078138,0.090499,0.102578,0.114342,0.125759,0.1368,0.147436,0.157639,0.167386,0.176651,0.185412,0.193648,0.20134,0.208467,0.215012,0.220956,0.22628,0.230966,0.234995,0.238346,0.240996,0.24292,0.244093,0.244483,0.244056,0.242775,0.240598,0.237477,0.233361,0.228191,0.221905,0.214435,0.205706,0.195637,0.184143,0.171132,0.15651,0.140173,0.122018,0.101933,0.0798066,0.0555218,0.0289599,0,
0,0.0132828,0.0264966,0.0396062,0.0525758,0.0653699,0.0779532,0.090291,0.10235,0.114096,0.1255,0.136531,0.14716,0.157361,0.167108,0.176377,0.185146,0.193393,0.201099,0.208243,0.214808,0.220773,0.226122,0.230834,0.234889,0.238268,0.240946,0.242899,0.244099,0.244515,0.244113,0.242856,0.240699,0.237597,0.233495,0.228338,0.222061,0.214596,0.205868,0.195797,0.184297,0.171278,0.156644,0.140293,0.122121,0.102017,0.0798707,0.0555649,0.0289814,0,
0,0.0132488,0.0264296,0.0395074,0.052447,0.0652131,0.0777708,0.0900857,0.102124,0.113854,0.125245,0.136265,0.146888,0.157086,0.166833,0.176107,0.184883,0.193141,0.200861,0.208022,0.214606,0.220593,0.225965,0.230703,0.234785,0.238191,0.240896,0.242877,0.244104,0.244546,0.244169,0.242934,0.240798,0.237714,0.233627,0.228482,0.222213,0.214753,0.206026,0.195953,0.184448,0.171421,0.156775,0.14041,0.122221,0.1021,0.0799335,0.055607,0.0290025,0,
0,0.0132153,0.0263634,0.0394099,0.0523198,0.0650583,0.0775908,0.0898831,0.101902,0.113616,0.124992,0.136003,0.146619,0.156814,0.166562,0.17584,0.184624,0.192893,0.200626,0.207804,0.214407,0.220415,0.225811,0.230573,0.234682,0.238114,0.240847,0.242855,0.244109,0.244577,0.244224,0.243011,0.240895,0.237828,0.233756,0.228622,0.222362,0.214907,0.206181,0.196106,0.184596,0.17156,0.156903,0.140524,0.12232,0.10218,0.0799948,0.0556482,0.0290231,0,
0,0.0131822,0.0262982,0.0393137,0.0521943,0.0649056,0.0774131,0.0896831,0.101683,0.11338,0.124743,0.135744,0.146354,0.156546,0.166295,0.175577,0.184368,0.192647,0.200394,0.207588,0.21421,0.22024,0.225658,0.230445,0.23458,0.238039,0.240799,0.242833,0.244113,0.244606,0.244277,0.243086,0.24099,0.23794,0.233883,0.22876,0.222508,0.215057,0.206333,0.196256,0.184741,0.171697,0.157029,0.140636,0.122416,0.102259,0.0800548,0.0556885,0.0290433,0,
0,0.0131496,0.0262337,0.0392187,0.0520705,0.0647548,0.0772376,0.0894856,0.101466,0.113147,0.124498,0.135489,0.146093,0.156282,0.166031,0.175317,0.184115,0.192405,0.200165,0.207376,0.214016,0.220067,0.225508,0.230319,0.234479,0.237964,0.24075,0.242811,0.244117,0.244634,0.244329,0.243159,0.241083,0.238049,0.234006,0.228894,0.22265,0.215204,0.206482,0.196403,0.184882,0.17183,0.157151,0.140746,0.12251,0.102336,0.0801135,0.055728,0.029063,0,
0,0.0131174,0.0261701,0.039125,0.0519482,0.0646059,0.0770645,0.0892907,0.101252,0.112917,0.124255,0.135237,0.145834,0.156021,0.165771,0.17506,0.183866,0.192166,0.199939,0.207166,0.213824,0.219896,0.225359,0.230194,0.234379,0.23789,0.240702,0.242789,0.24412,0.244662,0.244379,0.243231,0.241173,0.238156,0.234127,0.229026,0.222789,0.215348,0.206627,0.196546,0.185021,0.171961,0.157271,0.140853,0.122602,0.102412,0.0801709,0.0557665,0.0290823,0,
0,0.0130856,0.0261074,0.0390325,0.0518275,0.064459,0.0768936,0.0890983,0.101041,0.11269,0.124016,0.134988,0.145579,0.155763,0.165513,0.174807,0.18362,0.19193,0.199716,0.206958,0.213635,0.219727,0.225212,0.230071,0.23428,0.237816,0.240654,0.242766,0.244122,0.244688,0.244428,0.243301,0.241261,0.238261,0.234245,0.229155,0.222926,0.215489,0.206769,0.196686,0.185156,0.172089,0.157389,0.140958,0.122692,0.102485,0.0802271,0.0558042,0.0291011,0,
0,0.0130542,0.0260454,0.0389412,0.0517084,0.064314,0.0767249,0.0889084,0.100833,0.112466,0.123779,0.134742,0.145327,0.155508,0.16526,0.174557,0.183376,0.191697,0.199496,0.206753,0.213448,0.21956,0.225067,0.229949,0.234182,0.237744,0.240607,0.242744,0.244124,0.244714,0.244475,0.243368,0.241348,0.238363,0.23436,0.229281,0.223059,0.215626,0.206908,0.196824,0.185289,0.172213,0.157503,0.14106,0.12278,0.102557,0.080282,0.0558411,0.0291196,0,
0,0.0130232,0.0259843,0.038851,0.0515908,0.0641709,0.0765584,0.088721,0.100627,0.112245,0.123546,0.1345,0.145079,0.155257,0.165009,0.17431,0.183137,0.191467,0.199279,0.206551,0.213264,0.219395,0.224924,0.229828,0.234086,0.237671,0.240559,0.242721,0.244125,0.244738,0.244522,0.243435,0.241432,0.238463,0.234473,0.229404,0.223189,0.215761,0.207044,0.196958,0.185418,0.172336,0.157616,0.14116,0.122866,0.102628,0.0803357,0.0558772,0.0291376,0,
0,0.0129927,0.0259239,0.0387621,0.0514748,0.0640296,0.076394,0.088536,0.100424,0.112027,0.123315,0.13426,0.144834,0.155009,0.164761,0.174066,0.1829,0.19124,0.199064,0.206352,0.213081,0.219232,0.224782,0.229709,0.23399,0.2376,0.240512,0.242698,0.244126,0.244762,0.244566,0.243499,0.241514,0.23856,0.234584,0.229524,0.223317,0.215893,0.207177,0.197089,0.185545,0.172455,0.157726,0.141258,0.122951,0.102697,0.0803882,0.0559125,0.0291552,0,
0,0.0129625,0.0258644,0.0386743,0.0513603,0.0638902,0.0762318,0.0883533,0.100223,0.111811,0.123088,0.134024,0.144591,0.154764,0.164517,0.173826,0.182666,0.191015,0.198852,0.206155,0.212902,0.219071,0.224642,0.229591,0.233895,0.237529,0.240465,0.242675,0.244126,0.244784,0.24461,0.243562,0.241594,0.238656,0.234691,0.229642,0.223442,0.216022,0.207307,0.197217,0.185669,0.172572,0.157833,0.141354,0.123033,0.102764,0.0804396,0.055947,0.0291725,0,
0,0.0129327,0.0258056,0.0385876,0.0512472,0.0637525,0.0760716,0.088173,0.100026,0.111599,0.122863,0.13379,0.144352,0.154523,0.164276,0.173588,0.182435,0.190794,0.198643,0.20596,0.212724,0.218912,0.224504,0.229475,0.233802,0.237459,0.240419,0.242652,0.244126,0.244806,0.244652,0.243623,0.241672,0.238749,0.234797,0.229757,0.223564,0.216148,0.207434,0.197343,0.18579,0.172686,0.157938,0.141448,0.123114,0.10283,0.0804899,0.0559807,0.0291894,0,
0,0.0129033,0.0257475,0.0385021,0.0511356,0.0636166,0.0759136,0.0879951,0.0998303,0.111389,0.122642,0.13356,0.144116,0.154284,0.164038,0.173354,0.182207,0.190575,0.198436,0.205768,0.212548,0.218756,0.224367,0.22936,0.233709,0.237389,0.240372,0.242629,0.244125,0.244826,0.244693,0.243683,0.241749,0.238839,0.2349,0.229869,0.223683,0.216271,0.207558,0.197466,0.185909,0.172798,0.158041,0.141539,0.123192,0.102895,0.080539,0.0560138,0.0292059,0,
0,0.0128743,0.0256903,0.0384176,0.0510254,0.0634825,0.0757575,0.0878194,0.0996375,0.111182,0.122423,0.133333,0.143883,0.154049,0.163803,0.173122,0.181982,0.190359,0.198232,0.205578,0.212375,0.218601,0.224232,0.229246,0.233617,0.23732,0.240326,0.242605,0.244124,0.244846,0.244733,0.243741,0.241823,0.238928,0.235,0.229979,0.223799,0.216391,0.20768,0.197586,0.186025,0.172908,0.158142,0.141629,0.12327,0.102958,0.0805871,0.056046,0.029222,0,
0,0.0128456,0.0256337,0.0383343,0.0509167,0.0633501,0.0756035,0.087646,0.0994471,0.110977,0.122207,0.133108,0.143653,0.153816,0.163571,0.172894,0.18176,0.190146,0.198031,0.205391,0.212204,0.218447,0.224098,0.229133,0.233526,0.237251,0.24028,0.242581,0.244122,0.244865,0.244771,0.243797,0.241895,0.239015,0.235098,0.230086,0.223913,0.216509,0.207799,0.197703,0.186138,0.173015,0.15824,0.141717,0.123345,0.10302,0.0806341,0.0560776,0.0292378,0,
0,0.0128174,0.0255779,0.038252,0.0508094,0.0632194,0.0754514,0.0874748,0.0992593,0.110775,0.121994,0.132886,0.143426,0.153587,0.163342,0.172668,0.18154,0.189936,0.197832,0.205206,0.212035,0.218296,0.223967,0.229022,0.233436,0.237183,0.240234,0.242557,0.244119,0.244883,0.244808,0.243852,0.241966,0.239099,0.235194,0.230191,0.224025,0.216624,0.207915,0.197818,0.186249,0.173119,0.158336,0.141803,0.123419,0.10308,0.0806801,0.0561085,0.0292533,0,
0,0.0127895,0.0255228,0.0381708,0.0507034,0.0630904,0.0753013,0.0873058,0.0990738,0.110576,0.121783,0.132668,0.143202,0.15336,0.163116,0.172445,0.181324,0.189728,0.197636,0.205023,0.211868,0.218147,0.223836,0.228911,0.233347,0.237116,0.240188,0.242533,0.244116,0.2449,0.244844,0.243905,0.242035,0.239181,0.235288,0.230294,0.224133,0.216737,0.208029,0.19793,0.186357,0.173222,0.15843,0.141887,0.123491,0.103139,0.0807251,0.0561387,0.0292684,0,
0,0.0127619,0.0254684,0.0380906,0.0505989,0.0629631,0.0751532,0.087139,0.0988908,0.110379,0.121575,0.132452,0.142981,0.153136,0.162893,0.172226,0.18111,0.189523,0.197442,0.204843,0.211703,0.217999,0.223707,0.228802,0.233259,0.237049,0.240143,0.242509,0.244112,0.244916,0.244879,0.243957,0.242102,0.239262,0.235379,0.230394,0.22424,0.216847,0.20814,0.19804,0.186464,0.173322,0.158522,0.141969,0.123562,0.103197,0.0807691,0.0561683,0.0292831,0,
0,0.0127347,0.0254148,0.0380115,0.0504956,0.0628374,0.0750069,0.0869744,0.0987101,0.110185,0.12137,0.132239,0.142762,0.152916,0.162673,0.172008,0.180899,0.189321,0.19725,0.204664,0.21154,0.217853,0.22358,0.228695,0.233171,0.236982,0.240097,0.242484,0.244108,0.244931,0.244912,0.244007,0.242167,0.23934,0.235468,0.230492,0.224344,0.216954,0.208249,0.198148,0.186567,0.173419,0.158612,0.142049,0.123631,0.103254,0.0808121,0.0561972,0.0292976,0,
0,0.0127079,0.0253618,0.0379334,0.0503937,0.0627133,0.0748626,0.0868118,0.0985317,0.109993,0.121168,0.132028,0.142547,0.152698,0.162455,0.171794,0.180691,0.189121,0.197061,0.204488,0.211379,0.217709,0.223453,0.228588,0.233085,0.236916,0.240052,0.242459,0.244103,0.244945,0.244945,0.244056,0.242231,0.239416,0.235556,0.230587,0.224445,0.217059,0.208355,0.198253,0.186669,0.173515,0.1587,0.142128,0.123698,0.103309,0.0808542,0.0562255,0.0293117,0,
0,0.0126814,0.0253095,0.0378563,0.0502931,0.0625909,0.0747201,0.0866514,0.0983556,0.109804,0.120968,0.13182,0.142334,0.152482,0.16224,0.171583,0.180485,0.188924,0.196875,0.204315,0.21122,0.217566,0.223329,0.228482,0.232999,0.236851,0.240007,0.242434,0.244098,0.244959,0.244976,0.244104,0.242293,0.239491,0.235641,0.23068,0.224544,0.217162,0.208459,0.198355,0.186768,0.173609,0.158786,0.142204,0.123764,0.103363,0.0808954,0.0562531,0.0293256,0,
0,0.0126553,0.0252579,0.0377802,0.0501938,0.06247,0.0745794,0.086493,0.0981817,0.109617,0.120771,0.131615,0.142124,0.15227,0.162028,0.171374,0.180282,0.188729,0.19669,0.204143,0.211063,0.217425,0.223206,0.228378,0.232914,0.236786,0.239962,0.242409,0.244092,0.244972,0.245006,0.24415,0.242353,0.239564,0.235724,0.230771,0.224641,0.217262,0.20856,0.198456,0.186865,0.1737,0.15887,0.142279,0.123829,0.103416,0.0809357,0.0562802,0.0293391,0,
0,0.0126294,0.0252069,0.0377051,0.0500958,0.0623506,0.0744405,0.0863366,0.0980102,0.109433,0.120576,0.131413,0.141916,0.15206,0.161819,0.171168,0.180081,0.188536,0.196508,0.203973,0.210907,0.217286,0.223084,0.228274,0.23283,0.236721,0.239917,0.242384,0.244086,0.244984,0.245035,0.244194,0.242412,0.239634,0.235804,0.23086,0.224736,0.21736,0.208659,0.198554,0.18696,0.17379,0.158953,0.142353,0.123892,0.103468,0.080975,0.0563066,0.0293523,0,
0,0.012604,0.0251566,0.0376309,0.0499991,0.0622328,0.0743035,0.0861823,0.0978408,0.109251,0.120384,0.131213,0.141712,0.151853,0.161612,0.170964,0.179883,0.188346,0.196328,0.203806,0.210754,0.217148,0.222963,0.228172,0.232746,0.236657,0.239872,0.242358,0.244079,0.244995,0.245063,0.244237,0.242469,0.239703,0.235883,0.230947,0.224828,0.217456,0.208756,0.198649,0.187052,0.173877,0.159033,0.142425,0.123954,0.103518,0.0810135,0.0563325,0.0293652,0,
0,0.0125788,0.0251069,0.0375577,0.0499036,0.0621165,0.0741681,0.08603,0.0976736,0.109071,0.120194,0.131016,0.141509,0.151649,0.161408,0.170763,0.179688,0.188158,0.196151,0.20364,0.210602,0.217012,0.222844,0.22807,0.232663,0.236593,0.239827,0.242333,0.244072,0.245005,0.245089,0.244279,0.242524,0.23977,0.23596,0.231032,0.224918,0.21755,0.208851,0.198743,0.187143,0.173963,0.159112,0.142495,0.124014,0.103568,0.0810512,0.0563578,0.0293779,0,
0,0.012554,0.0250579,0.0374854,0.0498093,0.0620017,0.0740346,0.0858796,0.0975085,0.108893,0.120007,0.130821,0.14131,0.151447,0.161207,0.170564,0.179495,0.187973,0.195975,0.203477,0.210453,0.216878,0.222726,0.22797,0.232581,0.236529,0.239783,0.242307,0.244064,0.245014,0.245115,0.24432,0.242578,0.239836,0.236035,0.231114,0.225007,0.217641,0.208944,0.198835,0.187231,0.174046,0.159189,0.142563,0.124073,0.103616,0.081088,0.0563825,0.0293903,0,
0,0.0125295,0.0250095,0.0374141,0.0497162,0.0618884,0.0739027,0.0857311,0.0973456,0.108718,0.119822,0.130629,0.141113,0.151248,0.161008,0.170368,0.179304,0.18779,0.195802,0.203315,0.210305,0.216745,0.222609,0.22787,0.2325,0.236466,0.239738,0.24228,0.244055,0.245023,0.24514,0.244359,0.24263,0.2399,0.236109,0.231195,0.225093,0.217731,0.209034,0.198924,0.187318,0.174128,0.159264,0.142631,0.124131,0.103663,0.081124,0.0564067,0.0294023,0,
0,0.0125053,0.0249618,0.0373437,0.0496244,0.0617766,0.0737726,0.0855846,0.0971847,0.108545,0.119639,0.130439,0.140918,0.151051,0.160812,0.170175,0.179116,0.187609,0.195631,0.203156,0.210158,0.216613,0.222494,0.227772,0.232419,0.236404,0.239694,0.242254,0.244046,0.245031,0.245163,0.244397,0.242681,0.239962,0.23618,0.231274,0.225177,0.217818,0.209122,0.199012,0.187402,0.174208,0.159337,0.142696,0.124187,0.103709,0.0811592,0.0564303,0.0294142,0,
0,0.0124814,0.0249146,0.0372742,0.0495337,0.0616661,0.0736441,0.0854399,0.0970259,0.108375,0.119459,0.130252,0.140726,0.150857,0.160618,0.169984,0.17893,0.187431,0.195462,0.202998,0.210014,0.216483,0.222379,0.227674,0.232339,0.236342,0.23965,0.242227,0.244037,0.245038,0.245186,0.244433,0.24273,0.240022,0.236249,0.23135,0.225259,0.217903,0.209209,0.199097,0.187485,0.174286,0.159409,0.14276,0.124242,0.103755,0.0811936,0.0564535,0.0294257,0,
0,0.0124578,0.0248681,0.0372056,0.0494442,0.0615571,0.0735172,0.0852971,0.0968692,0.108206,0.119281,0.130067,0.140537,0.150665,0.160427,0.169795,0.178746,0.187254,0.195295,0.202842,0.209871,0.216355,0.222266,0.227578,0.23226,0.23628,0.239605,0.242201,0.244027,0.245044,0.245207,0.244469,0.242778,0.240081,0.236317,0.231425,0.225339,0.217986,0.209293,0.199181,0.187566,0.174362,0.159479,0.142823,0.124296,0.103799,0.0812273,0.0564761,0.029437,0,
