46	50
46	51
46	52
46	53
46	54
46	55
46	79
46	80
47	45
47	46
47	47
47	48
47	49
47	50
47	51
47	52
47	53
47	54
47	55
47	80
48	45
48	46
48	47
48	48
48	49
48	50
48	51
48	52
48	53
48	54
48	55
48	76
48	79
49	45
49	46
49	47
49	48
49	49
49	50
49	51
49	52
49	53
49	54
49	55
49	76
49	79
50	44
50	45
50	46
50	47
50	48
50	49
50	50
50	51
50	52
50	53
50	54
50	55
50	76
50	78
51	45
51	46
51	47
51	48
51	49
51	50
51	51
51	52
51	53
51	54
51	55
51	74
51	75
51	77
52	45
52	46
52	47
52	48
52	49
52	50
52	51
52	52
52	53
52	54
52	55
52	63
52	68
52	69
52	73
53	45
53	46
53	47
53	48
53	49
53	50
53	51
53	52
53	53
53	54
53	55
53	58
53	64
53	68
53	72
53	84
53	95
53	99
54	45
54	46
54	47
54	48
54	49
54	50
54	51
54	52
54	53
54	54
54	55
54	57
54	58
54	63
54	67
54	68
54	69
54	71
54	83
54	84
54	93
54	95
54	99
55	2
55	3
55	44
55	45
55	46
55	47
55	48
55	49
55	50
55	51
55	52
55	53
55	54
55	55
55	56
55	61
55	63
55	66
55	70
55	83
55	84
55	85
55	94
55	98
56	0
56	3
56	43
56	50
56	52
56	56
56	62
56	65
56	83
56	95
56	99
57	3
57	4
57	42
57	52
57	56
57	57
57	60
57	61
57	62
57	63
57	64
57	83
57	95
57	96
57	97
57	98
58	3
58	5
58	42
58	50
58	51
58	55
58	58
58	59
58	60
58	65
58	67
58	77
58	82
58	83
58	92
58	95
58	96
58	99
59	0
59	2
59	30
59	31
59	41
59	50
59	58
59	65
59	67
59	71
59	74
59	77
59	81
59	82
59	87
59	92
59	93
59	94
59	95
60	1
60	31
60	41
60	47
60	51
60	57
60	58
60	66
60	67
60	68
60	69
60	70
60	71
60	74
60	78
60	81
60	82
60	86
60	92
60	94
61	0
61	2
61	31
61	40
61	42
61	46
61	48
61	50
61	55
61	56
61	59
61	60
61	66
61	71
61	72
61	73
61	75
61	76
61	77
61	79
61	80
61	83
61	84
61	85
61	86
61	87
61	91
62	0
62	3
62	29
62	32
62	39
62	41
62	43
62	46
62	49
62	56
62	58
62	67
62	72
62	73
62	74
62	75
62	78
62	84
62	85
62	87
62	88
62	91
62	99
63	4
63	13
63	15
63	18
63	30
63	33
63	34
63	38
63	40
63	41
63	42
63	50
63	51
63	58
63	61
63	72
63	76
63	84
63	86
63	88
63	89
63	90
63	91
63	99
64	4
64	14
64	16
64	17
64	18
64	30
64	33
64	35
64	36
64	37
64	41
64	43
64	51
64	52
64	57
64	59
64	60
64	62
64	72
64	73
64	77
64	84
64	86
64	91
64	92
65	17
65	30
65	32
65	34
65	36
65	41
65	44
65	49
65	50
65	56
65	59
65	61
65	70
65	71
65	72
65	76
65	86
65	90
65	91
66	18
66	31
66	32
66	35
66	40
66	41
66	43
66	52
66	55
66	59
66	60
66	61
66	71
66	76
66	85
66	92
67	18
67	25
67	26
67	30
67	33
67	42
67	53
67	54
67	55
67	60
67	61
67	72
67	86
67	93
68	18
68	19
68	24
68	25
68	29
68	32
68	41
68	43
68	47
68	48
68	53
68	54
68	60
68	62
68	63
68	84
68	85
68	87
68	89
68	93
69	15
69	17
69	18
69	19
69	20
69	23
69	26
69	27
69	28
69	32
69	40
69	41
69	49
69	51
69	52
69	60
69	63
69	85
69	88
69	90
69	94
70	16
70	19
70	21
70	22
70	25
70	29
70	33
70	34
70	41
70	49
70	50
70	53
70	60
70	64
70	89
70	91
70	95
70	96
71	17
71	19
71	22
71	24
71	25
71	29
71	32
71	41
71	42
71	49
71	54
71	59
71	65
71	66
71	67
71	89
71	91
71	97
72	15
72	16
72	18
72	22
72	30
72	42
72	53
72	56
72	58
72	65
72	68
72	88
72	89
73	19
73	23
73	29
73	43
73	53
73	57
73	61
73	64
73	69
73	70
73	72
73	87
73	90
74	18
74	22
74	28
74	58
74	60
74	66
74	68
74	71
74	73
74	88
75	19
75	22
75	23
75	28
75	56
75	58
75	59
75	61
75	67
75	72
75	87
75	89
76	18
76	21
76	57
76	61
76	67
76	68
76	69
76	70
76	90
77	16
77	17
77	57
77	61
77	65
77	66
77	68
78	56
78	61
78	64
78	68
78	69
78	70
79	55
79	63
79	67
80	67
81	68
82	69
83	68
84	67
84	69
84	73
85	70
85	72
85	74
86	68
86	69
86	71
87	66
87	67
87	68
87	72
88	65
88	71
89	62
89	65
89	71
89	72
90	63
90	64
90	73
91	6
91	7
91	62
92	0
92	6
93	4
93	7
93	98
93	99
94	3
94	7
94	8
94	97
95	4
95	5
95	7
95	96
96	0
96	4
96	6
96	7
96	97
97	0
97	5
97	6
97	90
97	96
97	98
98	3
98	5
98	28
98	39
98	87
98	88
98	89
98	97
98	99
99	4
99	7
99	12
99	25
99	26
99	27
99	33
99	34
99	38
99	39
99	86
99	90
99	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
