2.24213	4.05461	
3.85118	4.34837	
4.80299	4.04427	
5.21551	2.6991	
5.86792	4.13622	
7.62438	3.4279	
9.30981	2.88959	
9.8145	3.4027	
0.182447	4.05419	
10.8295	5.91196	
2.15465	4.8235	
2.91828	4.78853	
4.48237	4.66673	
5.05818	4.91683	
6.65532	4.58142	
7.54633	4.73148	
9.17056	4.21596	
9.82798	4.53502	
0.300792	4.91879	
0.280116	6.75081	
2.04397	5.79076	
3.60295	5.90905	
4.51681	6.19967	
5.36523	6.06426	
6.59249	5.52012	
7.51128	5.72435	
8.59532	4.8898	
9.85165	5.17688	
0.156184	7.34024	
1.49743	7.29793	
2.54439	6.96555	
3.72215	6.90779	
4.54725	7.24948	
5.69247	7.23155	
6.81164	6.47796	
7.90484	7.01689	
9.19612	6.21758	
11.1713	5.82917	
0.251681	7.93886	
1.26744	7.84495	
2.90456	8.27617	
3.48035	7.71288	
4.12668	8.75791	
5.30492	7.70214	
6.675	7.27664	
7.77078	7.74292	
9.34006	7.74954	
9.4661	7.08639	
0.463413	8.7059	
11.0803	8.91121	
1.89213	9.03026	
2.86724	9.28166	
4.66107	9.26743	
5.92814	8.45816	
6.6006	9.11335	
8.41517	9.24785	
9.59125	9.06788	
11.2767	9.3058	
0.183082	9.98884	
2.07393	9.64003	
2.73901	10.8776	
4.16278	9.53685	
4.5993	11.2931	
6.69667	9.73018	
6.93548	11.2849	
7.16981	9.74977	
9.24149	9.67552	
10.2107	0.208928	
0.946055	0.324613	
0.687881	11.2123	
1.84239	0.166279	
3.09511	10.8765	
4.61448	11.1261	
5.55663	0.352324	
6.91773	11.0934	
7.91808	10.9564	
8.98359	0.116051	
9.91038	0.105909	

11.2466	0.639229	
10.9794	1.49624	
2.2585	1.69694	
3.72426	11.2741	
4.41296	1.43539	
5.9638	0.12121	
6.53569	1.21957	
8.10266	11.2414	
9.32391	1.57363	
0.145038	1.27724	
11.0146	2.24811	
2.07299	2.9745	
3.08257	3.22336	
3.77202	1.57533	
4.20186	2.72145	
5.85786	1.26221	
6.62912	2.75057	
7.91629	2.13525	
8.51123	2.87925	
0.0324708	2.22392	
11.1605	3.17197	
0.616074	4.0538	
2.08223	3.40103	
3.40565	4.04992	
4.74862	3.61904	
5.63702	2.81188	
5.61088	3.70356	
8.20701	3.56807	
8.81403	3.15171	
10.3496	3.45018	
10.904	3.95755	
10.9914	5.89696	
1.62009	5.01478	
3.23528	5.10171	
4.26781	5.07552	
5.32959	5.08792	
6.21176	4.82346	
7.78524	4.38225	
8.86018	3.86873	
10.4442	4.45496	
11.0648	5.01444	
11.0753	6.74935	
2.40831	6.0899	
3.05719	5.88746	
4.33324	5.67579	
5.80481	6.11121	
6.07875	5.57517	
7.9325	6.19406	
8.91482	5.39031	
9.74366	5.71374	
10.9806	7.3455	
2.07428	7.1798	
2.73027	6.46672	
3.30531	6.65278	
5.10111	7.24359	
5.66276	6.69831	
6.41264	6.14128	
8.07473	6.65502	
8.78258	5.89879	
10.9286	5.86722	
0.198523	7.91711	
1.10953	8.28105	
2.40424	8.45726	
3.89045	7.95256	
4.13977	8.33731	
5.04152	8.25912	
6.92424	7.81818	
7.83385	8.33125	
9.0069	8.1855	
10.0637	6.85045	
0.47349	8.70914	
11.2821	8.90599	
1.63958	8.60006	
3.2665	9.18738	
5.11863	9.34274	
5.42584	8.34808	
6.7305	8.5829	
7.90024	9.05092	
9.92825	8.62879	
0.21792	9.41807	
11.2672	10.0504	
1.8436	10.0655	
2.76702	11.2346	
3.94582	10.0236	
4.62591	11.2532	
6.18489	9.97011	
6.9372	11.2781	
7.65739	9.92826	
9.33464	10.2535	
10.1754	10.8596	
0.918976	11.0575	
0.692456	0.553676	
1.86453	0.155217	
3.18561	10.6324	
4.63023	11.2868	
5.57268	11.1602	
6.92383	0.384298	
7.87167	11.1492	
8.96763	11.2822	
10.0525	11.0697	

0.135738	0.111992	
10.9552	1.4783	
2.6835	1.99013	
3.65584	0.159293	
4.84602	1.69569	
5.96849	10.8153	
7.06818	1.48638	
8.09892	0.332893	
9.45427	2.14836	
11.1415	1.24377	
0.267627	2.29199	
1.81349	2.47658	
3.01446	2.61137	
3.2704	1.8506	
4.61314	2.42506	
5.41403	1.37287	
7.04114	2.5146	
7.40172	2.07197	
8.42033	2.37004	
10.8367	2.23319	
0.3341	3.02236	
0.184022	4.05108	
2.1699	3.99707	
3.8032	4.30879	
4.51301	4.06854	
5.15182	2.46031	
5.80623	4.06622	
7.7256	3.54043	
9.14125	2.98526	
9.84538	3.3958	
0.113247	3.9888	
0.136409	5.87981	
2.16743	4.85745	
2.82487	4.57352	
4.51381	4.53451	
4.89232	4.97883	
6.58789	4.50768	
7.474	4.91997	
9.09443	4.12756	
9.91162	4.44849	
0.246096	4.9033	
0.118036	6.8092	
1.91937	5.82052	
3.61169	5.67657	
4.4225	6.17222	
5.26409	6.0415	
6.62906	5.42394	
7.52015	5.77092	
8.61773	5.01398	
10.0104	5.18745	
0.339346	7.35362	
1.4966	7.26875	
2.51633	6.90774	
3.74845	6.92446	
4.45305	7.2598	
5.7998	7.21435	
6.7405	6.38531	
7.90691	7.26349	
9.20169	6.15638	
11.2132	5.9006	
10.8296	7.82385	
1.28698	7.7003	
2.77767	8.30424	
3.36109	7.58082	
3.92698	8.91446	
5.39039	7.89585	
6.78734	7.39013	
7.77718	7.81362	
9.3329	7.74588	
9.58545	6.99485	
11.135	8.70494	
0.0282816	8.90245	
1.81455	9.1345	
2.66699	9.33105	
4.5833	9.20646	
5.95888	8.52891	
6.61536	9.00785	
8.43606	9.3021	
9.54209	9.1495	
10.9655	9.55385	
10.785	10.3457	
2.06433	9.55536	
2.68369	11.2291	
4.20174	9.67593	
4.62188	11.263	
6.6053	9.67133	
6.93398	11.2905	
7.1009	9.82649	
9.18296	9.74462	
10.1837	11.1778	
0.944908	0.345029	
0.640227	0.42555	
1.82918	0.121238	
3.04217	0.307574	
4.63647	0.63242	
5.5659	0.300561	
6.9219	11.0835	
7.9068	0.551659	
9.02321	11.2819	
10.0154	11.0831	

0.24657	0.0356102	
0.365169	1.4641	
2.26782	1.70531	
3.77134	10.9454	
4.50221	1.41829	
5.96636	0.00747691	
6.76757	1.18921	
8.07711	0.0979103	
9.48161	1.64444	
11.0661	1.24205	
11.0285	2.26837	
2.07353	3.01606	
3.06751	3.07943	
3.61226	1.59489	
4.20802	2.69272	
6.02365	1.21891	
6.65589	2.94673	
7.93305	2.03132	
8.32711	3.00378	
10.9142	2.2447	
0.0357803	3.07979	
0.127794	4.07103	
2.06322	3.63618	
3.2991	4.05286	
4.82836	3.42979	
5.56408	2.7226	
5.38542	3.62955	
8.37047	3.62649	
8.72674	3.26694	
10.2942	3.38404	
10.903	3.91478	
10.8132	5.86527	
1.71641	5.08024	
3.23513	4.98474	
4.25617	5.02831	
5.42191	5.36602	
6.17294	4.93117	
7.71121	4.57415	
8.77164	3.80656	
10.4207	4.49587	
11.0139	5.06266	
11.0642	6.78974	
2.29523	6.10019	
3.10416	5.73971	
4.14765	5.69521	
5.66232	5.99425	
6.19398	5.48941	
7.84576	6.01587	
8.84204	5.5656	
9.86046	5.67589	
0.30548	7.35692	
1.98514	7.07487	
2.83051	6.40966	
3.56193	6.60726	
4.88696	7.19423	
5.76876	6.74777	
6.4162	6.15168	
8.09177	6.76343	
8.85976	5.87602	
10.954	5.92452	
11.2077	7.87306	
1.12914	8.09794	
2.24695	8.55755	
3.84901	7.8981	
3.81711	8.51827	
4.86287	8.21529	
6.94939	8.07043	
7.79617	8.43646	
9.03448	8.20427	
10.1347	6.81657	
0.327925	8.70843	
11.2982	8.89982	
1.57708	8.8127	
3.24984	9.32242	
5.09224	9.27665	
5.41577	8.36996	
6.83011	8.43754	
7.92	9.08117	
9.91106	8.6891	
11.021	9.59698	
0.148382	10.3763	
1.84443	10.0172	
2.72527	11.0759	
3.93342	10.2137	
4.62669	11.2596	
6.15333	9.94946	
6.93693	11.2818	
7.63931	9.94325	
9.31629	10.2576	
10.2012	0.172024	
0.946824	0.202111	
0.631278	0.0707332	
1.9427	10.8384	
3.06405	0.112717	
4.63419	0.0716503	
5.59267	10.9368	
6.92684	0.138084	
7.82329	11.1295	
8.95003	11.2006	
10.0058	0.496818	

0.644557	11.0302	
0.305266	1.44519	
2.70561	2.00727	
3.71821	0.214463	
4.93006	1.83947	
5.96889	10.7685	
7.24735	1.56989	
8.06318	0.177669	
9.45351	2.22876	
0.364179	1.24042	
0.321845	2.28995	
1.86905	2.53963	
3.05093	2.49018	
3.06496	1.89261	
4.60212	2.33492	
5.57029	1.31087	
7.07401	2.64416	
7.38401	1.85096	
8.22619	2.47815	
0.281839	2.26053	
0.334799	3.14145	
11.1805	4.03817	
2.13495	4.18066	
3.80546	4.17464	
4.37139	3.76335	
5.25435	2.33986	
5.6809	3.97676	
7.7862	3.77239	
9.2379	2.89942	
9.7637	3.18826	
11.0893	3.93453	
10.964	5.8846	
2.21936	4.81761	
2.84465	4.68951	
4.46684	4.58087	
4.95745	5.08881	
6.54987	4.35365	
7.36383	5.09695	
9.128	4.35731	
9.84396	4.78899	
0.117224	4.89489	
11.0607	6.83491	
1.81419	5.85556	
3.67634	5.45148	
4.36406	6.08513	
5.06169	6.14196	
6.77114	5.30849	
7.3276	5.63742	
8.70617	4.9942	
10.0116	5.09388	
10.9464	7.35435	
1.52739	7.26754	
2.59805	6.83243	
3.99831	7.06989	
4.25803	7.20927	
5.73646	7.23677	
6.99849	6.4511	
8.00858	7.24695	
9.31523	6.2149	
0.15075	5.92532	
10.6601	7.75407	
1.30495	7.48342	
2.75706	8.32976	
3.4403	7.58572	
3.84538	9.08179	
5.26468	7.85389	
6.79752	7.43753	
7.88168	7.9754	
9.2929	7.66394	
9.61175	6.92434	
11.0765	8.69496	
0.147753	8.89285	
1.71844	9.40948	
2.76134	9.37065	
4.63089	9.3685	
5.97364	8.38737	
6.6968	8.91086	
8.38805	9.33444	
9.57713	9.17478	
0.20436	9.50495	
0.128901	10.4187	
2.0273	9.52963	
2.76876	0.30897	
4.05931	9.83701	
4.63911	0.131448	
6.52769	9.572	
6.92727	11.1911	
7.10161	9.85118	
9.2074	9.72632	
10.1855	0.0382863	
0.932824	10.8726	
0.63715	0.596418	
1.78889	0.214677	
3.05969	10.8397	
4.65583	0.713593	
5.58436	11.1679	
6.91662	10.7881	
7.85415	11.1777	
8.90372	0.188386	
9.9929	0.288719	

0.644222	11.0891	
0.0628336	1.43562	
2.25316	1.72945	
3.78359	11.0788	
4.58792	1.53312	
5.96467	0.0521237	
6.8974	1.11722	
8.07172	10.8876	
9.49501	1.79821	
11.2995	1.24196	
10.9788	2.26864	
2.05531	3.11867	
3.11999	2.98833	
3.55476	1.45813	
4.13193	2.56119	
6.13048	1.11918	
6.70688	3.1146	
8.04365	1.91025	
8.17803	3.02988	
11.2603	2.25568	
10.9346	3.08959	
11.148	4.05368	
1.88425	3.5984	
3.35333	4.01726	
4.62639	3.42349	
5.60822	2.61777	
5.26095	3.63241	
8.30792	3.77483	
8.96846	3.07292	
10.1169	3.41863	
11.1298	3.95018	
11.0424	5.88576	
1.81952	5.13192	
3.30994	4.9441	
4.31477	5.12235	
5.33186	5.26202	
6.2715	4.85496	
7.69589	4.57762	
9.0473	4.02731	
10.2778	4.42635	
10.8412	5.07922	
0.322719	6.83688	
2.28423	6.10822	
3.15719	5.71848	
4.1527	5.59407	
5.50049	6.2023	
6.47249	5.48695	
7.80402	5.90089	
8.69319	5.49271	
9.8405	5.70825	
11.2093	7.35827	
2.01445	7.00173	
2.88762	6.31834	
3.63389	6.55977	
4.81111	7.20906	
5.85414	6.75906	
6.50465	6.51112	
8.14251	6.64985	
8.98109	5.91043	
10.8448	5.88904	
11.1328	7.83198	
1.09225	8.05082	
2.29055	8.50965	
3.62401	8.18823	
3.75205	8.65094	
4.71818	8.05799	
6.92107	7.97824	
7.84688	8.58053	
9.08076	8.09279	
10.184	6.84634	
11.259	8.69427	
0.169669	8.88973	
1.34262	8.94932	
3.17971	9.45573	
5.06093	9.32708	
5.42641	8.41021	
6.91245	8.4284	
7.86687	9.08303	
9.89439	8.73357	
0.0928813	9.56266	
0.0159527	10.4512	
1.81904	10.1169	
2.76815	0.256745	
3.84836	10.4713	
4.65171	0.215743	
6.12478	9.82712	
6.9213	10.8237	
7.6123	9.94804	
9.31195	10.2928	
10.208	11.0301	
0.94445	11.1783	
0.63552	0.516113	
1.92539	10.9989	
3.04409	11.2953	
4.64186	0.0340486	
5.56738	0.137708	
6.92728	0.0916943	
7.85115	11.1274	
8.91759	0.838081	
9.98099	10.907	

0.638785	11.2753	
11.0075	1.42965	
2.67019	2.00586	
3.76057	0.289918	
4.99016	1.95847	
5.96764	10.929	
7.26484	1.42857	
8.04926	0.324925	
9.49687	2.40999	
10.9159	1.23279	
11.1257	2.27104	
1.91571	2.64851	
3.09432	2.52084	
3.2123	1.68136	
4.46285	2.11157	
5.68374	1.315	
7.03532	2.72134	
7.43716	1.80483	
8.05821	2.64796	
11.0606	2.24562	
11.1648	3.09969	
0.453311	4.06599	
1.96527	4.09824	
3.93144	4.0951	
4.16838	3.83846	
5.27967	2.16877	
5.57875	3.99624	
7.76153	3.99507	
9.40756	2.69126	
9.59546	3.13006	
0.233643	3.9612	
0.271337	5.90259	
2.26755	4.80331	
2.95601	4.67181	
4.45974	4.62744	
4.8216	4.96576	
6.51159	4.30843	
7.38597	4.96962	
9.33382	4.41719	
9.82888	4.60852	
0.0881114	4.88609	
0.360921	6.82699	
1.87828	5.89475	
3.62452	5.42977	
4.38812	5.96208	
4.96432	6.15735	
6.30596	5.48682	
7.47039	5.71387	
8.6729	4.95258	
10.0499	5.25681	
0.365309	7.36512	
1.68179	7.27713	
2.69589	6.78475	
3.88771	6.88129	
4.34504	6.93872	
5.75929	7.22843	
6.98027	6.54331	
8.11055	7.18871	
9.31843	6.43016	
11.0703	5.90423	
11.2662	7.82502	
1.30229	7.69621	
2.83322	8.32308	
3.41353	7.61049	
3.96754	9.1923	
5.29784	7.92658	
6.80082	7.43034	
8.09617	7.96095	
9.30575	7.51111	
9.68382	6.88786	
0.205727	8.69828	
0.641399	8.88769	
1.60475	9.22	
2.59466	9.55524	
4.53841	9.53459	
5.91233	8.38888	
6.67695	8.88172	
8.39626	9.34758	
9.54451	9.26405	
10.8947	9.73095	
11.0772	10.4721	
2.00538	9.68867	
2.75301	10.8882	
4.12195	9.89782	
4.68056	0.623207	
6.59408	9.42125	
6.92389	11.0187	
7.00112	9.94556	
9.12865	9.78465	
10.2216	11.1185	
0.972566	0.0184009	
0.642128	11.2324	
1.83128	11.2625	
3.03552	11.0629	
4.65458	0.428683	
5.54489	11.1705	
6.93071	0.0483796	
7.89028	0.0538398	
9.01411	0.116511	
9.97398	11.0198	

0.63035	0.249282	
11.1122	1.38666	
2.20844	1.69608	
3.77146	0.0475179	
4.62291	1.48911	
5.96656	11.2114	
6.8056	0.985792	
8.05349	0.312248	
9.53311	1.84978	
0.0521224	1.23753	
0.48024	2.29713	
1.93387	3.26076	
3.19093	3.00919	
3.65994	1.23501	
4.01539	2.36084	
6.09494	1.0688	
6.67757	3.11002	
8.08863	1.72559	
8.46207	3.14133	
0.368543	2.27787	
0.26768	3.17269	
11.2	4.05805	
1.77033	3.71792	
3.42361	3.9516	
4.40845	3.26487	
5.62142	2.54704	
5.10276	3.58698	
8.32687	3.77528	
8.81243	2.95194	
10.0216	3.51316	
11.2127	3.98697	
11.1125	5.90236	
1.92871	5.11697	
3.58799	4.88689	
4.33195	5.12216	
5.35506	5.20702	
6.45373	4.88501	
7.62748	4.47334	
9.13464	3.81431	
10.3826	4.39296	
11.0073	5.08612	
11.0707	6.82204	
2.38333	6.2065	
3.08493	5.70791	
4.11827	5.42759	
5.36394	6.16551	
5.83576	5.62078	
8.00453	6.03195	
8.50567	5.37889	
9.89775	5.81521	
0.372127	7.37534	
2.13755	6.93879	
2.90866	6.27413	
3.51378	6.37725	
4.71054	7.23787	
5.92773	6.76296	
6.37428	6.5168	
8.15264	6.64478	
9.00158	6.06671	
11.1905	5.93157	
0.533457	7.66388	
1.20825	8.31926	
2.40135	8.58266	
3.66098	8.11486	
3.75276	8.85333	
4.68238	8.06868	
6.83938	8.0022	
7.97641	8.45266	
9.07183	8.02418	
10.2373	6.84041	
0.845338	8.71404	
0.653186	8.87895	
1.177	8.82242	
3.10091	9.51624	
5.00339	9.42398	
5.31238	8.45993	
7.04803	8.4496	
7.94355	9.16377	
9.83922	8.85193	
0.100759	9.59708	
10.9705	10.5796	
1.76339	10.2876	
2.75762	11.0522	
3.9453	10.3487	
4.6961	0.224116	
6.10529	9.70332	
6.92103	0.129895	
7.55191	9.9863	
9.2727	10.3331	
10.2141	0.454446	
0.991628	0.546989	
0.638976	11.2864	
1.93192	0.144804	
2.98605	10.9129	
4.67584	0.248606	
5.6234	0.0402133	
6.9297	0.0751579	
7.90593	0.0436897	
9.07084	0.563512	
9.97629	11.0006	

0.592163	0.637561	
11.1528	1.3789	
2.59354	2.02139	
3.74868	11.2979	
5.05853	1.75111	
5.96192	0.418551	
7.19756	1.29641	
8.05785	0.323361	
9.53715	2.33598	
10.9142	1.31865	
0.316419	2.2872	
1.95986	2.72822	
3.10032	2.52534	
3.28346	1.4885	
4.39222	2.01543	
5.75241	1.44871	
7.07727	2.692	
7.5225	1.92016	
7.99123	2.61586	
0.339796	2.26451	
11.0407	3.14346	
0.115094	4.07572	
1.89598	4.36128	
3.96643	4.05443	
4.04502	3.64164	
5.23855	2.15339	
5.52689	3.88636	
7.92136	3.99709	
9.22524	2.61557	
9.86775	3.089	
11.2223	3.97177	
0.428798	5.90313	
2.37737	4.69742	
3.14164	4.61565	
4.53684	4.56615	
5.1273	4.90829	
6.57005	4.30135	
7.33924	4.99336	
9.24356	4.40358	
9.96338	4.67888	
0.350104	4.83439	
0.370633	6.82119	
1.90977	5.93916	
3.40936	5.43533	
4.31748	5.82146	
4.79805	6.23699	
6.48864	5.71207	
7.37835	5.81187	
8.6099	4.81521	
10.1339	5.3931	
10.999	7.36944	
1.88252	7.23493	
2.71883	6.77841	
3.82596	6.7585	
4.42076	6.80148	
5.78269	7.24134	
6.88844	6.48502	
8.14852	7.19958	
9.29895	6.5278	
0.493173	5.95984	
0.0415247	7.72288	
1.43048	7.81255	
2.94775	8.2832	
3.44291	7.61154	
4.06331	9.32504	
5.2624	7.95486	
6.74704	7.44303	
8.31231	7.83803	
9.28072	7.53394	
9.73357	6.85417	
0.249342	8.68667	
0.4988	8.87145	
1.61356	9.14841	
2.59169	9.6395	
4.51156	9.54258	
5.85811	8.60072	
6.74149	8.75368	
8.47736	9.43121	
9.49006	9.33179	
10.7814	9.81681	
10.8319	10.9366	
1.95279	9.80182	
2.7685	0.309729	
4.21822	9.77651	
4.69708	0.083093	
6.57255	9.44909	
6.93651	11.1153	
7.05195	10.0045	
9.10021	9.78549	
10.2164	0.390637	
0.995581	0.0635726	
0.634213	0.0731732	
1.52216	11.0658	
2.9856	11.2206	
4.73572	10.9048	
5.74861	0.333536	
6.92823	0.0619253	
7.91215	0.0386187	
8.76279	0.501016	
9.95034	0.380783	

0.579745	0.487542	
0.507528	1.37793	
2.19161	1.71956	
3.71878	0.0350951	
4.62097	1.28547	
5.96747	0.248768	
6.80191	0.833818	
8.05524	0.290772	
9.58659	1.79574	
11.1337	1.29536	
11.0019	2.28959	
1.83514	3.21941	
3.23354	2.96266	
3.67943	1.10049	
3.97138	2.1778	
6.01765	1.26167	
6.70879	3.03151	
8.06955	1.69714	
8.30974	2.94259	
11.01	2.25806	
11.2652	3.15326	
11.2687	4.10217	
1.6509	3.89128	
3.4268	3.86203	
4.33087	3.06301	
5.50611	2.54697	
4.9701	3.51193	
8.51183	3.68434	
8.73967	2.80765	
10.1214	3.51554	
0.569883	3.99444	
11.0541	5.88594	
2.05087	5.20747	
3.70753	4.71524	
4.39425	5.05654	
5.60774	5.33468	
6.42382	4.85067	
7.55397	4.54765	
9.225	3.9725	
10.4522	4.40069	
11.2304	5.03914	
0.294997	6.81893	
2.30695	6.10384	
3.13873	5.87869	
4.10167	5.30315	
5.15117	6.16941	
5.90917	5.49781	
7.80222	5.92781	
8.38676	5.23098	
9.9228	5.94991	
11.0481	7.37389	
2.25197	6.78883	
2.84357	6.28006	
3.40291	6.45647	
4.58729	7.12937	
5.91106	6.76263	
6.30208	6.67731	
8.12986	6.64374	
9.06362	6.15123	
11.1136	5.87255	
0.574296	7.72403	
1.34192	8.23346	
2.5746	8.5862	
3.77014	8.04407	
3.76612	8.88248	
4.8393	7.9579	
6.80551	8.00266	
8.1423	8.39254	
9.12231	7.98323	
10.3461	6.81511	
0.758385	8.72697	
0.33106	8.87638	
1.41611	8.89698	
2.98477	9.62295	
4.99207	9.50372	
5.34794	8.65616	
7.23717	8.4047	
8.00305	9.22907	
9.83182	8.9593	
0.106983	9.68202	
10.6107	11.2281	
1.7619	10.252	
2.75917	11.0449	
3.99379	10.1692	
4.6022	10.791	
6.12164	9.64276	
6.94845	10.8416	
7.63618	9.92849	
9.22387	10.313	
10.2258	11.2634	
1.00433	0.587673	
0.602655	0.701725	
1.57024	11.2677	
2.92521	0.137355	
4.73127	10.9572	
5.6697	0.049097	
6.92759	11.1178	
7.90711	0.0334986	
9.32401	0.190098	
9.96306	11.0854	

0.623069	11.2741	
0.302135	1.38039	
2.61308	2.03641	
3.79168	0.104943	
5.07525	1.53135	
5.96854	11.1208	
7.37577	0.968901	
8.05576	11.2852	
9.60674	2.31178	
0.43359	1.2618	
0.187196	2.28307	
1.9447	2.69308	
3.09544	2.42126	
3.23602	1.3801	
4.45202	1.81148	
5.72811	1.57251	
7.13608	2.63564	
7.50297	1.86993	
7.84021	2.46759	
0.334958	2.26353	
0.307894	3.22005	
11.2567	4.08892	
1.72873	4.36323	
4.00179	4.04589	
3.94313	3.47721	
5.15421	2.0566	
5.43237	3.83421	
7.99176	4.06572	
9.09819	2.52925	
9.87686	3.06533	
0.548143	4.01313	
0.344116	5.93311	
2.39191	4.77223	
3.24526	4.58343	
4.71163	4.54556	
5.22913	4.88568	
6.5678	4.36622	
7.3244	5.1574	
9.57009	4.54454	
10.8563	4.97078	
0.416109	4.75958	
10.949	6.82921	
1.87252	5.89273	
3.24319	5.5918	
4.24091	5.72991	
4.6643	6.37045	
6.37313	5.75487	
7.18536	5.78336	
8.62498	4.65229	
10.0895	5.53391	
0.424841	7.38031	
1.98952	7.17114	
2.75939	6.8827	
3.68872	6.64003	
4.39017	6.62265	
5.68338	7.29619	
6.87891	6.59353	
8.15296	7.19252	
9.3143	6.71715	
0.445311	6.02568	
11.1715	7.75347	
1.62573	7.60956	
3.03718	8.24309	
3.47027	7.57265	
4.0035	9.20523	
5.44341	7.95849	
6.67953	7.50186	
8.35509	7.97882	
9.42893	7.411	
9.82671	6.91632	
0.449133	8.72716	
0.315116	8.86285	
1.87656	9.30996	
2.41715	9.78632	
4.57158	9.71867	
5.8317	8.71094	
6.90395	8.75653	
8.53856	9.41499	
9.42787	9.38478	
10.815	9.84322	
10.5691	11.2623	
1.96915	9.72205	
2.75681	0.0825448	
4.06996	9.55558	
4.63845	11.0054	
6.59748	9.47327	
6.94839	10.943	
7.18713	10.0933	
9.05413	9.76441	
10.2259	0.094621	
1.02903	0.342441	
0.605584	0.165682	
1.74628	0.559404	
2.90506	11.1477	
4.71532	11.1641	
5.63641	0.0834101	
6.92754	10.548	
7.93449	0.319062	
9.07187	0.124645	
9.95533	11.0594	

0.578211	0.332931	
0.318117	1.35019	
2.18129	1.71278	
3.74556	11.189	
4.73451	1.1168	
5.96285	0.392732	
6.80387	0.798132	
8.00908	11.1977	
9.7038	1.78995	
0.283271	1.27214	
10.8548	2.29026	
1.75426	3.14837	
3.25269	2.91807	
3.56395	1.05326	
3.91785	1.98938	
6.35727	1.30926	
6.82835	2.88205	
7.9419	1.57617	
8.22837	2.8031	
11.1559	2.26524	
0.131489	3.13192	
0.274287	4.06779	
1.44452	3.91454	
3.4473	3.84108	
4.27366	2.91131	
5.33115	2.46479	
4.92905	3.42182	
8.32198	3.52366	
8.48185	2.74064	
10.1079	3.39513	
0.203005	4.001	
11.1444	5.88189	
2.1529	5.16951	
3.81839	4.64062	
4.4385	4.98448	
5.5185	5.24893	
6.33114	4.93273	
7.57664	4.56996	
9.45937	3.91351	
10.9442	4.96588	
0.180011	4.77476	
0.201451	6.81937	
2.36573	6.11988	
3.2581	5.96266	
4.08835	5.2384	
5.28077	6.2098	
5.95764	5.63224	
7.71138	5.89415	
8.52015	5.17321	
9.77603	6.07968	
0.412635	7.38323	
2.14607	6.69192	
2.87078	6.34384	
3.51005	6.60616	
4.61844	7.22845	
5.71571	6.83442	
6.38686	6.82449	
8.07715	6.61397	
8.96709	6.28188	
11.1062	5.86149	
11.281	7.77115	
1.3595	8.03672	
2.67503	8.61241	
3.86978	7.94032	
3.6509	8.73166	
4.77036	7.8944	
6.7917	8.0555	
8.21303	8.61145	
9.30692	7.84392	
10.4016	6.79509	
11.0821	8.71001	
11.2162	8.87316	
1.53227	8.92941	
3.05639	9.78633	
5.03819	9.78252	
5.28652	8.91973	
7.37285	8.39512	
8.089	9.23727	
9.81112	9.07519	
11.2887	9.76444	
10.1643	0.350806	
1.67707	10.2349	
2.7564	10.7421	
3.82053	10.1115	
4.65584	11.1557	
6.12479	9.61264	
6.95242	0.0407796	
7.70305	9.96175	
9.20278	10.2657	
10.1743	11.2291	
1.02862	0.0844002	
0.575509	0.742692	
1.65257	11.1549	
2.76838	10.9464	
4.71317	11.1091	
5.63998	10.8441	
6.95607	10.756	
8.05509	0.128032	
9.03673	11.2304	
9.94545	0.26185	

0.573664	11.0578	
0.1291	1.35501	
2.6338	2.02801	
3.7181	11.0555	
4.99513	1.45504	
5.9658	0.297588	
6.99704	11.1519	
8.0659	11.1566	
9.68816	2.32754	
11.0265	1.29285	
0.0876851	2.28368	
1.92008	2.69278	
3.07651	2.43699	
3.10472	1.44392	
4.37052	1.81192	
5.94229	1.63178	
7.28074	2.5014	
7.47263	1.94307	
7.7933	2.40226	
0.430778	2.27664	
0.249914	3.08926	
11.2363	4.05927	
1.58765	4.3863	
4.09313	4.03956	
3.89171	3.33764	
5.19835	1.89896	
5.28241	3.76417	
8.14004	3.85161	
8.85234	2.48986	
9.90571	2.76496	
0.286922	3.98347	
0.45881	5.93904	
2.38175	4.66551	
3.21354	4.62056	
4.81789	4.63895	
5.04087	4.91099	
6.51953	4.52909	
7.38666	5.1252	
9.35319	4.43337	
11.0188	4.92157	
0.131295	4.9729	
10.8888	6.83013	
1.87352	5.87438	
3.43207	5.28885	
4.22893	5.67157	
4.87011	6.18133	
6.47326	5.98788	
7.20415	5.77485	
8.68612	4.71582	
10.1039	5.63939	
0.0579926	7.38121	
1.92533	6.98053	
2.74003	6.89824	
3.99668	7.07579	
4.4877	6.85892	
5.58581	7.33506	
6.95494	6.72381	
8.09052	7.12816	
9.07646	6.79111	
0.206223	6.01838	
0.499291	7.77658	
1.66461	7.55835	
3.0691	8.18653	
3.55207	7.54019	
3.80595	9.11305	
5.2054	8.02212	
6.54125	7.54706	
8.54959	8.17414	
9.46703	7.26139	
9.80136	6.93107	
11.2539	8.71831	
0.503336	8.85449	
1.80997	9.27455	
2.72277	9.69397	
4.55491	9.99745	
5.78788	8.72218	
6.97603	8.75648	
8.60689	9.45995	
9.35177	9.41391	
10.6817	9.91193	
10.2348	0.305885	
1.8662	9.77785	
2.74609	0.0653415	
4.14376	9.63631	
4.76118	0.429745	
6.62569	9.50787	
6.92089	11.1342	
7.25469	10.1888	
9.11647	9.75096	
10.1738	0.46372	
1.06181	0.0645699	
0.55627	0.342317	
1.7871	0.394645	
