0.257	0
0.258	0
0.259	0
0.26	0
0.261	0
0.262	0
0.263	38.0228
0.264	0
0.265	0
0.266	0
0.267	0
0.268	0
0.269	0
0.27	0
0.271	0
0.272	0
0.273	0
0.274	0
0.275	0
0.276	0
0.277	0
0.278	0
0.279	0
0.28	35.7143
0.281	0
0.282	0
0.283	0
0.284	0
0.285	0
0.286	0
0.287	0
0.288	0
0.289	0
0.29	0
0.291	0
0.292	0
0.293	0
0.294	0
0.295	0
0.296	0
0.297	0
0.298	0
0.299	0
0.3	0
0.301	0
0.302	0
0.303	0
0.304	0
0.305	0
0.306	0
0.307	0
0.308	32.4675
0.309	0
0.31	0
0.311	0
0.312	0
0.313	0
0.314	0
0.315	0
0.316	0
0.317	0
0.318	0
0.319	0
0.32	0
0.321	0
0.322	0
0.323	0
0.324	30.8642
0.325	0
0.326	0
0.327	0
0.328	0
0.329	0
0.33	0
0.331	0
0.332	0
0.333	0
0.334	0
0.335	0
0.336	0
0.337	29.6736
0.338	0
0.339	0
0.34	0
0.341	0
0.342	0
0.343	0
0.344	0
0.345	28.9855
0.346	0
0.347	0
0.348	0
0.349	0
0.35	0
0.351	0
0.352	0
0.353	0
0.354	0
0.355	0
0.356	0
0.357	0
0.358	27.933
0.359	0
0.36	27.7778
0.361	0
0.362	27.6243
0.363	0
0.364	0
0.365	0
0.366	0
0.367	0
0.368	0
0.369	0
0.37	0
0.371	0
0.372	0
0.373	0
0.374	26.738
0.375	80
0.376	0
0.377	0
0.378	0
0.379	0
0.38	0
0.381	0
0.382	0
0.383	0
0.384	0
0.385	0
0.386	0
0.387	0
0.388	0
0.389	0
0.39	25.641
0.391	0
0.392	0
0.393	0
0.394	0
0.395	0
0.396	50.5051
0.397	0
0.398	0
0.399	0
0.4	0
0.401	0
0.402	0
0.403	0
0.404	0
0.405	0
0.406	0
0.407	0
0.408	0
0.409	0
0.41	0
0.411	0
0.412	0
0.413	0
0.414	0
0.415	24.0964
0.416	0
0.417	0
0.418	0
0.419	0
0.42	0
0.421	0
0.422	0
0.423	0
0.424	0
0.425	23.5294
0.426	23.4742
0.427	23.4192
0.428	0
0.429	0
0.43	0
0.431	0
0.432	0
0.433	0
0.434	0
0.435	0
0.436	0
0.437	0
0.438	0
0.439	0
0.44	0
0.441	0
0.442	0
0.443	0
0.444	0
0.445	0
0.446	0
0.447	0
0.448	0
0.449	0
0.45	0
0.451	0
0.452	0
0.453	0
0.454	0
0.455	0
0.456	0
0.457	0
0.458	0
0.459	0
0.46	0
0.461	0
0.462	0
0.463	0
0.464	21.5517
0.465	0
0.466	0
0.467	0
0.468	0
0.469	0
0.47	0
0.471	0
0.472	0
0.473	0
0.474	0
0.475	0
0.476	0
0.477	0
0.478	0
0.479	0
0.48	0
0.481	0
0.482	0
0.483	0
0.484	0
0.485	0
0.486	0
0.487	0
0.488	0
0.489	0
0.49	0
0.491	20.3666
0.492	0
0.493	0
0.494	0
0.495	0
0.496	0
0.497	0
0.498	0
0.499	0
0.5	0
0.501	0
0.502	0
0.503	19.8807
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	19.4175
0.516	0
0.517	0
0.518	19.305
0.519	0
0.52	0
0.521	38.3877
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	18.7266
0.535	0
0.536	0
0.537	18.622
0.538	0
0.539	0
0.54	0
0.541	0
0.542	18.4502
0.543	0
0.544	0
0.545	0
0.546	18.315
0.547	0
0.548	0
0.549	0
0.55	0
0.551	0
0.552	0
0.553	0
0.554	0
0.555	0
0.556	0
0.557	0
0.558	0
0.559	0
0.56	0
0.561	0
0.562	0
0.563	0
0.564	0
0.565	0
0.566	17.6678
0.567	0
0.568	0
0.569	17.5747
0.57	0
0.571	0
0.572	0
0.573	0
0.574	0
0.575	0
0.576	0
0.577	0
0.578	0
0.579	0
0.58	0
0.581	0
0.582	17.1821
0.583	0
0.584	0
0.585	0
0.586	0
0.587	0
0.588	0
0.589	0
0.59	0
0.591	0
0.592	0
0.593	0
0.594	0
0.595	0
0.596	0
0.597	16.7504
0.598	0
0.599	0
0.6	0
0.601	0
0.602	0
0.603	0
0.604	0
0.605	0
0.606	0
0.607	0
0.608	0
0.609	0
0.61	0
0.611	0
0.612	0
0.613	16.3132
0.614	0
0.615	0
0.616	0
0.617	0
0.618	16.1812
0.619	0
0.62	0
0.621	0
0.622	0
0.623	0
0.624	0
0.625	16
0.626	0
0.627	0
0.628	0
0.629	0
0.63	0
0.631	0
0.632	0
0.633	15.7978
0.634	0
0.635	0
0.636	0
0.637	15.6986
0.638	0
0.639	0
0.64	0
0.641	0
0.642	0
0.643	0
0.644	15.528
0.645	0
0.646	15.4799
0.647	0
0.648	15.4321
0.649	0
0.65	0
0.651	0
0.652	0
0.653	0
0.654	0
0.655	0
0.656	0
0.657	0
0.658	0
0.659	0
0.66	0
0.661	0
0.662	0
0.663	0
0.664	0
0.665	0
0.666	0
0.667	14.9925
0.668	14.9701
0.669	0
0.67	0
0.671	0
0.672	0
0.673	14.8588
0.674	0
0.675	14.8148
0.676	0
0.677	0
0.678	0
0.679	14.7275
0.68	0
0.681	0
0.682	14.6628
0.683	0
0.684	0
0.685	0
0.686	0
0.687	14.556
0.688	0
0.689	0
0.69	0
0.691	0
0.692	0
0.693	0
0.694	0
0.695	0
0.696	0
0.697	14.3472
0.698	0
0.699	0
0.7	0
0.701	0
0.702	0
0.703	0
0.704	0
0.705	14.1844
0.706	0
0.707	0
0.708	0
0.709	0
0.71	0
0.711	0
0.712	0
0.713	0
0.714	0
0.715	13.986
0.716	13.9665
0.717	0
0.718	0
0.719	0
0.72	0
0.721	0
0.722	0
0.723	0
0.724	0
0.725	0
0.726	0
0.727	0
0.728	0
0.729	0
0.73	0
0.731	0
0.732	0
0.733	0
0.734	0
0.735	0
0.736	0
0.737	0
0.738	0
0.739	0
0.74	0
0.741	0
0.742	0
0.743	0
0.744	0
0.745	0
0.746	0
0.747	0
0.748	0
0.749	0
0.75	0
0.751	0
0.752	0
0.753	0
0.754	0
0.755	0
0.756	0
0.757	0
0.758	0
0.759	0
0.76	0
0.761	0
0.762	0
0.763	0
0.764	0
0.765	0
0.766	0
0.767	0
0.768	0
0.769	26.0078
0.77	12.987
0.771	0
0.772	0
0.773	12.9366
0.774	12.9199
0.775	25.8065
0.776	25.7732
0.777	0
0.778	12.8535
0.779	12.837
0.78	0
0.781	12.8041
0.782	12.7877
0.783	0
0.784	0
0.785	0
0.786	0
0.787	12.7065
0.788	0
0.789	0
0.79	25.3165
0.791	0
0.792	0
0.793	0
0.794	0
0.795	0
0.796	0
0.797	0
0.798	0
0.799	0
0.8	0
0.801	0
0.802	0
0.803	0
0.804	0
0.805	0
0.806	0
0.807	0
0.808	0
0.809	0
0.81	0
0.811	0
0.812	0
0.813	12.3001
0.814	12.285
0.815	12.2699
0.816	0
0.817	0
0.818	12.2249
0.819	0
0.82	0
0.821	12.1803
0.822	0
0.823	0
0.824	0
0.825	12.1212
0.826	12.1065
0.827	0
0.828	0
0.829	0
0.83	0
0.831	0
0.832	0
0.833	0
0.834	0
0.835	11.976
0.836	0
0.837	0
0.838	0
0.839	0
0.84	11.9048
0.841	0
0.842	0
0.843	0
0.844	0
0.845	11.8343
0.846	0
0.847	0
0.848	0
0.849	0
0.85	0
0.851	0
0.852	0
0.853	11.7233
0.854	0
0.855	11.6959
0.856	0
0.857	0
0.858	11.655
0.859	11.6414
0.86	0
0.861	11.6144
0.862	0
0.863	0
0.864	0
0.865	0
0.866	11.5473
0.867	0
0.868	0
0.869	0
0.87	0
0.871	0
0.872	11.4679
0.873	0
0.874	11.4416
0.875	0
0.876	0
0.877	0
0.878	0
0.879	11.3766
0.88	0
0.881	0
0.882	0
0.883	11.325
0.884	0
0.885	11.2994
0.886	0
0.887	0
0.888	0
0.889	0
0.89	0
0.891	11.2233
0.892	11.2108
0.893	0
0.894	0
0.895	11.1732
0.896	0
0.897	0
0.898	0
0.899	0
0.9	0
0.901	11.0988
0.902	0
0.903	0
0.904	0
0.905	0
0.906	0
0.907	0
0.908	0
0.909	0
0.91	21.978
0.911	0
0.912	10.9649
0.913	0
0.914	0
0.915	0
0.916	0
0.917	0
0.918	0
0.919	0
0.92	0
0.921	0
0.922	0
0.923	21.6685
0.924	10.8225
0.925	0
0.926	0
0.927	0
0.928	10.7759
0.929	10.7643
0.93	0
0.931	10.7411
0.932	0
0.933	0
0.934	10.7066
0.935	0
0.936	10.6838
0.937	0
0.938	0
0.939	0
0.94	10.6383
0.941	0
0.942	0
0.943	10.6045
0.944	0
0.945	0
0.946	0
0.947	0
0.948	10.5485
0.949	0
0.95	0
0.951	0
0.952	10.5042
0.953	20.9864
0.954	0
0.955	0
0.956	0
0.957	20.8986
0.958	0
0.959	20.8551
0.96	0
0.961	0
0.962	0
0.963	10.3842
0.964	0
0.965	0
0.966	0
0.967	10.3413
0.968	0
0.969	0
0.97	0
0.971	0
0.972	10.2881
0.973	0
0.974	0
0.975	0
0.976	20.4918
0.977	10.2354
0.978	0
0.979	0
0.98	10.2041
0.981	20.3874
0.982	10.1833
0.983	0
0.984	10.1626
0.985	10.1523
0.986	0
0.987	10.1317
0.988	0
0.989	0
0.99	10.101
0.991	0
0.992	0
0.993	0
0.994	20.1207
0.995	10.0503
0.996	30.1205
0.997	0
0.998	40.0802
0.999	30.03
1	20
1.001	19.98
1.002	39.9202
1.003	29.9103
1.004	0
1.005	19.9005
1.006	39.7614
1.007	29.7915
1.008	9.92063
1.009	0
1.01	19.802
1.011	9.8912
1.012	39.5257
1.013	29.615
1.014	19.7239
1.015	9.85222
1.016	0
1.017	0
1.018	9.82318
1.019	9.81354
1.02	19.6078
1.021	19.5886
1.022	9.78474
1.023	9.77517
1.024	9.76563
1.025	39.0244
1.026	9.74659
1.027	9.7371
1.028	0
1.029	29.1545
1.03	19.4175
1.031	0
1.032	19.3798
1.033	29.0416
1.034	0
1.035	9.66184
1.036	9.65251
1.037	9.6432
1.038	0
1.039	9.62464
1.04	9.61538
1.041	9.60615
1.042	19.1939
1.043	0
1.044	19.1571
1.045	9.56938
1.046	9.56023
1.047	19.1022
1.048	0
1.049	9.53289
1.05	28.5714
1.051	0
1.052	28.5171
1.053	0
1.054	18.9753
1.055	18.9573
1.056	9.4697
1.057	18.9215
1.058	0
1.059	9.44287
1.06	18.8679
1.061	9.42507
1.062	0
1.063	0
1.064	9.3985
1.065	9.38967
1.066	0
1.067	9.37207
1.068	18.7266
1.069	18.7091
1.07	0
1.071	28.0112
1.072	9.32836
1.073	0
1.074	0
1.075	0
1.076	0
1.077	0
1.078	9.27644
1.079	18.5357
1.08	18.5185
1.081	9.25069
1.082	9.24214
1.083	27.7008
1.084	27.6753
1.085	0
1.086	9.2081
1.087	18.3993
1.088	18.3824
1.089	0
1.09	0
1.091	0
1.092	9.15751
1.093	0
1.094	0
1.095	9.13242
1.096	18.2482
1.097	0
1.098	0
1.099	9.09918
1.1	18.1818
1.101	0
1.102	18.1488
1.103	27.1985
1.104	27.1739
1.105	0
1.106	9.04159
1.107	9.03342
1.108	0
1.109	18.0343
1.11	9.00901
1.111	45.0045
1.112	0
1.113	26.9542
1.114	0
1.115	0
1.116	0
1.117	17.9051
1.118	8.94454
1.119	8.93655
1.12	17.8571
1.121	8.92061
1.122	0
1.123	0
1.124	0
1.125	0
1.126	0
1.127	0
1.128	0
1.129	0
1.13	8.84956
1.131	0
1.132	8.83392
1.133	0
1.134	8.81834
1.135	0
1.136	0
1.137	0
1.138	8.78735
1.139	8.77963
1.14	26.3158
1.141	0
1.142	0
1.143	0
1.144	0
1.145	0
1.146	0
1.147	0
1.148	0
1.149	0
1.15	26.087
1.151	8.6881
1.152	8.68056
1.153	17.3461
1.154	0
1.155	0
1.156	0
1.157	0
1.158	0
1.159	0
1.16	8.62069
1.161	8.61326
1.162	0
1.163	0
1.164	0
1.165	0
1.166	0
1.167	8.56898
1.168	0
1.169	0
1.17	0
1.171	8.53971
1.172	0
1.173	0
1.174	0
1.175	8.51064
1.176	0
1.177	0
1.178	0
1.179	0
1.18	0
1.181	0
1.182	0
1.183	0
1.184	0
1.185	0
1.186	8.4317
1.187	8.4246
1.188	0
1.189	0
1.19	8.40336
1.191	8.39631
1.192	0
1.193	0
1.194	0
1.195	16.7364
1.196	0
1.197	8.35422
1.198	0
1.199	0
1.2	8.33333
1.201	16.6528
1.202	0
1.203	0
1.204	8.30565
1.205	24.8963
1.206	0
1.207	8.285
1.208	0
1.209	0
1.21	16.5289
1.211	0
1.212	8.25083
1.213	8.24402
1.214	0
1.215	0
1.216	0
1.217	0
1.218	0
1.219	8.20345
1.22	8.19672
1.221	8.19001
1.222	8.18331
1.223	8.17661
1.224	0
1.225	0
1.226	16.3132
1.227	24.4499
1.228	0
1.229	0
1.23	8.13008
1.231	0
1.232	0
1.233	0
1.234	8.10373
1.235	0
1.236	8.09061
1.237	8.08407
1.238	0
1.239	0
1.24	0
1.241	8.05802
1.242	8.05153
1.243	0
1.244	8.03859
1.245	0
1.246	0
1.247	8.01925
1.248	0
1.249	0
1.25	0
1.251	7.99361
1.252	7.98722
1.253	0
1.254	7.97448
1.255	0
1.256	0
1.257	0
1.258	0
1.259	0
1.26	0
1.261	0
1.262	0
1.263	15.8353
1.264	0
1.265	0
1.266	7.89889
1.267	15.7853
1.268	0
1.269	0
1.27	7.87402
1.271	0
1.272	0
1.273	7.85546
1.274	0
1.275	0
1.276	0
1.277	0
1.278	7.82473
1.279	7.81861
1.28	0
1.281	15.6128
1.282	0
1.283	0
1.284	0
1.285	0
1.286	0
1.287	0
1.288	0
1.289	0
1.29	0
1.291	7.74593
1.292	23.2198
1.293	0
1.294	0
1.295	7.72201
1.296	0
1.297	15.4202
1.298	0
1.299	0
1.3	0
1.301	0
1.302	0
1.303	7.6746
1.304	0
1.305	0
1.306	0
1.307	7.65111
1.308	7.64526
1.309	0
1.31	15.2672
1.311	7.62777
1.312	0
1.313	0
1.314	7.61035
1.315	15.2091
1.316	0
1.317	7.59301
1.318	7.58725
1.319	0
1.32	0
1.321	0
1.322	0
1.323	0
1.324	0
1.325	0
1.326	7.54148
1.327	0
1.328	15.0602
1.329	0
1.33	0
1.331	0
1.332	0
1.333	0
1.334	7.49625
1.335	0
1.336	7.48503
1.337	7.47943
1.338	7.47384
1.339	14.9365
1.34	0
1.341	0
1.342	0
1.343	0
1.344	0
1.345	0
1.346	7.42942
1.347	7.4239
1.348	0
1.349	0
1.35	0
1.351	14.8038
1.352	0
1.353	0
1.354	7.38552
1.355	22.1402
1.356	0
1.357	7.3692
1.358	0
1.359	7.35835
1.36	7.35294
1.361	7.34754
1.362	7.34214
1.363	0
1.364	14.6628
1.365	7.32601
1.366	0
1.367	0
1.368	0
1.369	0
1.37	0
1.371	7.29395
1.372	0
1.373	7.28332
1.374	0
1.375	0
1.376	0
1.377	0
1.378	7.25689
1.379	7.25163
1.38	0
1.381	7.24113
1.382	0
1.383	0
1.384	0
1.385	7.22022
1.386	14.43
1.387	7.20981
1.388	0
1.389	0
1.39	0
1.391	0
1.392	7.18391
1.393	14.3575
1.394	0
1.395	7.16846
1.396	0
1.397	0
1.398	0
1.399	0
1.4	0
1.401	0
1.402	0
1.403	0
1.404	0
1.405	0
1.406	0
1.407	0
1.408	0
1.409	0
1.41	0
1.411	0
1.412	7.08215
1.413	7.07714
1.414	7.07214
1.415	0
1.416	7.06215
1.417	0
1.418	0
1.419	0
1.42	0
1.421	7.0373
1.422	0
1.423	0
1.424	14.0449
1.425	7.01754
1.426	0
1.427	7.00771
1.428	7.0028
1.429	6.9979
1.43	13.986
1.431	13.9762
1.432	0
1.433	6.97837
1.434	0
1.435	6.96864
1.436	6.96379
1.437	6.95894
1.438	6.9541
1.439	6.94927
1.44	6.94444
1.441	0
1.442	0
1.443	0
1.444	6.92521
1.445	0
1.446	13.8313
1.447	0
1.448	0
1.449	0
1.45	0
1.451	0
1.452	0
1.453	0
1.454	6.87758
1.455	0
1.456	0
1.457	6.86342
1.458	0
1.459	6.85401
1.46	0
1.461	0
1.462	6.83995
1.463	0
1.464	0
1.465	0
1.466	0
1.467	0
1.468	6.81199
1.469	0
1.47	0
1.471	0
1.472	0
1.473	6.78887
1.474	6.78426
1.475	6.77966
1.476	0
1.477	6.77048
1.478	13.5318
1.479	6.76133
1.48	13.5135
1.481	0
1.482	0
1.483	13.4862
1.484	6.73854
1.485	0
1.486	0
1.487	6.72495
1.488	6.72043
1.489	0
1.49	0
1.491	6.70691
1.492	6.70241
1.493	0
1.494	0
1.495	0
1.496	0
1.497	13.3601
1.498	0
1.499	0
1.5	0
1.501	13.3245
1.502	6.65779
1.503	0
1.504	13.2979
1.505	0
1.506	0
1.507	0
1.508	0
1.509	0
1.51	19.8675
1.511	13.2363
1.512	13.2275
1.513	0
1.514	0
1.515	0
1.516	0
1.517	6.59196
1.518	0
1.519	0
1.52	6.57895
1.521	0
1.522	0
1.523	0
1.524	0
1.525	0
1.526	0
1.527	0
1.528	0
1.529	19.6207
1.53	0
1.531	6.53168
1.532	19.5822
1.533	0
1.534	6.5189
1.535	0
1.536	6.51042
1.537	6.50618
1.538	0
1.539	0
1.54	0
1.541	0
1.542	0
1.543	12.9618
1.544	6.47668
1.545	0
1.546	6.46831
1.547	0
1.548	12.9199
1.549	6.45578
1.55	6.45161
1.551	6.44745
1.552	0
1.553	0
1.554	0
1.555	6.43087
1.556	0
1.557	12.8452
1.558	19.2555
1.559	12.8287
1.56	0
1.561	6.40615
1.562	0
1.563	12.7959
1.564	0
1.565	19.1693
1.566	19.1571
1.567	0
1.568	6.37755
1.569	6.37349
1.57	6.36943
1.571	12.7307
1.572	6.36132
1.573	6.35728
1.574	6.35324
1.575	6.34921
1.576	6.34518
1.577	6.34115
1.578	6.33714
1.579	6.33312
1.58	18.9873
1.581	0
1.582	12.6422
1.583	12.6342
1.584	0
1.585	0
1.586	0
1.587	0
1.588	0
1.589	0
1.59	6.28931
1.591	0
1.592	0
1.593	18.8324
1.594	0
1.595	0
1.596	0
1.597	0
1.598	0
1.599	6.25391
1.6	6.25
1.601	6.2461
1.602	0
1.603	0
1.604	6.23441
1.605	6.23053
1.606	12.4533
1.607	0
1.608	0
1.609	0
1.61	6.21118
1.611	0
1.612	6.20347
1.613	0
1.614	6.19579
1.615	12.3839
1.616	6.18812
1.617	0
1.618	6.18047
1.619	0
1.62	0
1.621	12.3381
1.622	6.16523
1.623	12.3229
1.624	0
1.625	0
1.626	0
1.627	6.14628
1.628	12.285
1.629	12.2775
1.63	0
1.631	0
1.632	0
1.633	0
1.634	0
1.635	0
1.636	6.11247
1.637	6.10874
1.638	0
1.639	6.10128
1.64	6.09756
1.641	0
1.642	6.09013
1.643	6.08643
1.644	6.08273
1.645	0
1.646	0
1.647	0
1.648	12.1359
1.649	6.06428
1.65	6.06061
1.651	6.05694
1.652	0
1.653	6.04961
1.654	0
1.655	0
1.656	0
1.657	12.07
1.658	0
1.659	0
1.66	0
1.661	0
1.662	0
1.663	6.01323
1.664	0
1.665	0
1.666	0
1.667	5.9988
1.668	5.9952
1.669	0
1.67	5.98802
1.671	0
1.672	0
1.673	0
1.674	0
1.675	5.97015
1.676	0
1.677	0
1.678	5.95948
1.679	11.9119
1.68	0
1.681	0
1.682	5.9453
1.683	5.94177
1.684	0
1.685	5.93472
1.686	0
1.687	0
1.688	5.92417
1.689	17.762
1.69	0
1.691	5.91366
1.692	5.91017
1.693	0
1.694	5.90319
1.695	0
1.696	11.7925
1.697	17.6783
1.698	11.7786
1.699	5.88582
1.7	11.7647
1.701	11.7578
1.702	17.6263
1.703	0
1.704	0
1.705	5.8651
1.706	0
1.707	5.85823
1.708	0
1.709	5.85138
1.71	17.5439
1.711	0
1.712	5.84112
1.713	17.5131
1.714	5.83431
1.715	0
1.716	5.82751
1.717	11.6482
1.718	5.82072
1.719	5.81734
1.72	5.81395
1.721	0
1.722	0
1.723	11.6077
1.724	5.80046
1.725	0
1.726	0
1.727	0
1.728	11.5741
1.729	11.5674
1.73	0
1.731	5.77701
1.732	5.77367
1.733	5.77034
1.734	11.534
1.735	5.76369
1.736	0
1.737	5.75705
1.738	0
1.739	5.75043
1.74	11.4943
1.741	5.74383
1.742	5.74053
1.743	0
1.744	5.73394
1.745	5.73066
1.746	0
1.747	0
1.748	5.72082
1.749	0
1.75	5.71429
1.751	5.71102
1.752	5.70776
1.753	0
1.754	17.1038
1.755	5.69801
1.756	11.3895
1.757	0
1.758	11.3766
1.759	5.68505
1.76	5.68182
1.761	0
1.762	0
1.763	0
1.764	5.66893
1.765	5.66572
1.766	0
1.767	11.3186
1.768	0
1.769	5.65291
1.77	5.64972
1.771	0
1.772	0
1.773	5.64016
1.774	0
1.775	0
1.776	5.63063
1.777	5.62746
1.778	5.6243
1.779	5.62114
1.78	0
1.781	5.61482
1.782	0
1.783	5.60852
1.784	22.4215
1.785	5.60224
1.786	0
1.787	0
1.788	11.1857
1.789	0
1.79	5.58659
1.791	0
1.792	11.1607
1.793	5.57724
1.794	0
1.795	5.57103
1.796	0
1.797	0
1.798	0
1.799	0
1.8	0
1.801	5.55247
1.802	0
1.803	0
1.804	5.54324
1.805	0
1.806	5.5371
1.807	0
1.808	5.53097
1.809	5.52792
1.81	5.52486
1.811	0
1.812	11.0375
1.813	0
1.814	0
1.815	0
1.816	0
1.817	0
1.818	11.0011
1.819	10.9951
1.82	5.49451
1.821	5.49149
1.822	5.48847
1.823	5.48546
1.824	0
1.825	0
1.826	5.47645
1.827	5.47345
1.828	5.47046
1.829	0
1.83	5.46448
1.831	0
1.832	0
1.833	0
1.834	0
1.835	0
1.836	10.8932
1.837	0
1.838	5.4407
1.839	5.43774
1.84	10.8696
1.841	5.43183
1.842	0
1.843	0
1.844	0
1.845	0
1.846	0
1.847	10.8284
1.848	10.8225
1.849	5.40833
1.85	0
1.851	5.40249
1.852	5.39957
1.853	5.39665
1.854	5.39374
1.855	10.7817
1.856	0
1.857	10.7701
1.858	0
1.859	0
1.86	0
1.861	0
1.862	5.37057
1.863	10.7354
1.864	0
1.865	5.36193
1.866	5.35906
1.867	21.4247
1.868	10.7066
1.869	5.35045
1.87	0
1.871	5.34474
1.872	0
1.873	5.33903
1.874	5.33618
1.875	16
1.876	0
1.877	5.32765
1.878	15.9744
1.879	5.32198
1.88	15.9574
1.881	5.31632
1.882	15.9405
1.883	5.31067
1.884	10.6157
1.885	0
1.886	5.30223
1.887	0
1.888	10.5932
1.889	5.29381
1.89	5.29101
1.891	0
1.892	15.8562
1.893	5.28262
1.894	0
1.895	10.5541
1.896	0
1.897	10.543
1.898	0
1.899	5.26593
1.9	0
1.901	10.5208
1.902	10.5152
1.903	5.25486
1.904	0
1.905	5.24934
1.906	10.4932
1.907	5.24384
1.908	5.24109
1.909	0
1.91	10.4712
1.911	5.23286
1.912	0
1.913	5.22739
1.914	5.22466
1.915	10.4439
1.916	5.21921
1.917	10.433
1.918	10.4275
1.919	5.21105
1.92	5.20833
1.921	5.20562
1.922	10.4058
1.923	10.4004
1.924	0
1.925	10.3896
1.926	10.3842
1.927	10.3788
1.928	10.3734
1.929	0
1.93	0
1.931	10.3573
1.932	5.17598
1.933	15.5199
1.934	10.3413
1.935	5.16796
1.936	5.16529
1.937	0
1.938	5.15996
1.939	0
1.94	10.3093
1.941	5.15198
1.942	10.2987
1.943	0
1.944	0
1.945	0
1.946	10.2775
1.947	5.13611
1.948	10.2669
1.949	10.2617
1.95	5.12821
1.951	0
1.952	0
1.953	0
1.954	5.11771
1.955	5.11509
1.956	5.11247
1.957	15.3296
1.958	5.10725
1.959	10.2093
1.96	10.2041
1.961	0
1.962	0
1.963	5.09424
1.964	5.09165
1.965	10.1781
1.966	5.08647
1.967	0
1.968	5.0813
1.969	10.1574
1.97	5.07614
1.971	0
1.972	5.07099
1.973	5.06842
1.974	10.1317
1.975	0
1.976	0
1.977	0
1.978	0
1.979	0
1.98	0
1.981	5.04796
1.982	5.04541
1.983	5.04286
1.984	5.04032
1.985	0
1.986	5.03525
1.987	10.0654
1.988	15.0905
1.989	5.02765
1.99	5.02513
1.991	10.0452
1.992	15.0602
1.993	0
1.994	5.01505
1.995	5.01253
1.996	20.0401
1.997	10.015
1.998	5.00501
1.999	5.0025
2	10
2.001	4.9975
2.002	4.995
2.003	4.99251
2.004	0
2.005	4.98753
2.006	4.98504
2.007	4.98256
2.008	14.9402
2.009	4.9776
2.01	4.97512
2.011	0
2.012	0
