0	2
0	10
0	20
0	23
0	26
0	51
0	52
0	54
0	59
0	61
0	70
0	72
0	75
0	80
0	84
0	85
0	90
0	91
0	94
0	97
0	98
0	99
1	1
1	3
1	4
1	11
1	12
1	15
1	16
1	21
1	22
1	24
1	25
1	48
1	49
1	50
1	53
1	61
1	69
1	70
1	71
1	75
1	76
1	79
1	83
1	84
1	88
1	89
1	92
1	93
1	95
1	99
2	0
2	4
2	13
2	14
2	15
2	16
2	17
2	21
2	26
2	60
2	62
2	70
2	76
2	77
2	78
2	79
2	84
2	96
2	99
3	14
3	17
3	59
3	75
3	79
3	80
3	84
3	97
3	98
3	99
4	17
4	58
4	74
4	80
4	81
4	83
4	85
4	96
4	98
5	73
5	82
5	97
6	80
6	82
6	95
6	96
6	97
6	99
7	3
7	80
7	81
7	95
7	96
7	99
8	0
8	2
8	51
8	81
8	94
8	96
9	1
9	52
9	80
9	95
9	99
10	2
10	3
10	4
10	53
10	78
10	79
10	96
10	98
10	99
11	0
11	1
11	2
11	4
11	52
11	79
11	97
11	99
12	0
12	2
12	51
12	74
12	76
12	79
12	95
12	96
13	51
13	65
13	66
13	74
13	75
13	76
13	77
13	78
13	93
13	94
13	97
13	98
14	47
14	51
14	66
14	76
14	85
14	91
14	93
14	98
14	99
15	47
15	51
15	67
15	75
15	85
15	90
15	93
16	46
16	48
16	49
16	50
16	68
16	70
16	75
16	85
16	87
16	90
16	93
17	51
17	56
17	57
17	69
17	73
17	75
17	86
17	89
17	90
17	91
17	92
17	99
18	52
18	56
18	68
18	69
18	72
18	75
18	87
18	89
18	97
18	99
19	47
19	49
19	50
19	53
19	56
19	59
19	66
19	67
19	68
19	70
19	71
19	76
19	87
19	90
19	97
19	98
20	4
20	46
20	48
20	51
20	53
20	54
20	55
20	58
20	69
20	72
20	75
20	77
20	85
20	87
20	89
20	90
20	97
20	99
21	4
21	52
21	56
21	57
21	73
21	74
21	75
21	86
21	87
21	90
21	92
21	96
21	97
22	4
22	51
22	52
22	55
22	56
22	58
22	59
22	74
22	87
22	88
22	91
22	95
23	1
23	3
23	4
23	60
23	75
23	89
23	90
23	93
23	94
24	0
24	2
24	5
24	61
24	62
24	74
24	76
24	89
24	92
24	95
24	97
25	61
25	74
25	90
25	91
25	92
25	93
25	96
25	98
25	99
26	0
26	60
26	61
26	62
26	75
26	89
26	91
26	96
27	0
27	30
27	57
27	58
27	61
27	62
27	72
27	76
27	77
27	87
27	88
27	90
28	0
28	29
28	58
28	59
28	60
28	61
28	71
28	75
28	88
28	90
29	0
29	29
29	30
29	31
29	62
29	72
29	76
29	86
29	87
29	90
29	91
29	93
30	28
30	31
30	63
30	64
30	72
30	75
30	86
30	87
30	92
31	29
31	32
31	38
31	63
31	68
31	72
31	74
31	77
31	78
31	81
31	84
31	85
31	92
32	29
32	33
32	34
32	38
32	63
32	69
32	73
32	76
32	79
32	80
32	82
32	84
32	86
32	93
32	94
32	95
32	96
32	99
33	0
33	2
33	30
33	33
33	37
33	49
33	64
33	69
33	70
33	72
33	74
33	75
33	83
33	87
34	1
34	31
34	32
34	36
34	48
34	61
34	63
34	65
34	69
34	71
34	76
34	77
34	83
34	88
34	97
35	0
35	32
35	33
35	34
35	35
35	48
35	49
35	62
35	66
35	67
35	68
35	72
35	73
35	77
35	88
35	98
36	1
36	33
36	36
36	38
36	48
36	50
36	60
36	61
36	66
36	71
36	78
36	79
36	81
36	82
36	89
36	91
36	92
36	94
36	95
36	96
36	99
37	30
37	31
37	32
37	37
37	49
37	52
37	59
37	60
37	64
37	65
37	80
37	83
37	84
37	90
37	93
37	96
37	98
38	30
38	31
38	50
38	51
38	61
38	62
38	63
38	80
38	85
38	92
38	97
39	18
39	19
39	30
39	32
39	33
39	51
39	56
39	61
39	71
39	80
39	92
39	97
39	99
40	19
40	21
40	29
40	30
40	32
40	50
40	52
40	57
40	60
40	61
40	70
40	72
40	80
40	97
40	99
41	0
41	20
41	25
41	27
41	31
41	33
41	51
41	58
41	60
41	61
41	69
41	71
41	81
41	82
41	83
41	96
41	98
42	19
42	20
42	21
42	23
42	26
42	27
42	31
42	46
42	47
42	51
42	59
42	62
42	69
42	82
42	84
42	95
42	99
43	22
43	24
43	27
43	32
43	34
43	43
43	44
43	45
43	46
43	51
43	57
43	58
43	63
43	64
43	65
43	69
43	72
43	83
43	85
43	95
43	98
43	99
44	0
44	25
44	26
44	28
44	33
44	47
44	52
44	57
44	58
44	66
44	67
44	68
44	69
44	70
44	72
44	73
44	82
44	83
44	86
44	94
45	1
45	25
45	27
45	32
45	44
45	45
45	46
45	47
45	48
45	49
45	50
45	51
45	52
45	53
45	54
45	55
45	56
45	57
45	58
45	59
45	65
45	67
45	71
45	74
45	86
46	0
46	22
46	23
46	24
46	27
46	33
46	45
46	46
46	47
46	48
46	49
46	50
46	51
46	52
46	53
46	54
46	55
46	60
